Date,Open,High,Low,Close,Volume
2024-03-12,224.4870280366854,226.79155186398572,221.8479754135548,223.604248046875,300000
2024-03-13,223.09313352361087,225.89945729593455,223.09313352361087,225.19322204589844,278900
2024-03-14,223.87369992763294,223.9573285732275,218.03804256025947,220.35186767578125,409100
2024-03-15,218.40045942807853,222.8701257774848,218.40045942807853,222.1546173095703,562300
2024-03-18,223.13029179014532,223.13029179014532,219.9429884328734,220.78860473632812,305400
2024-03-19,221.11385655533232,222.04310160425504,218.76286771589014,219.42263793945312,244900
2024-03-20,217.77785592690304,224.5148820890386,217.77785592690304,223.6692657470703,353200
2024-03-21,224.41265642197678,227.47916760643062,223.16747158644156,226.74505615234375,315100
2024-03-22,227.088891135063,227.6743058264764,223.17676355825196,224.8679962158203,360000
2024-03-25,224.20824057640516,226.0853195144715,221.46697056307036,222.58206176757812,310100
2024-03-26,222.87943299433633,223.69715900414343,220.90013648203384,220.909423828125,324100
2024-03-27,222.99382259554773,226.76829046740667,222.99382259554773,226.66500854492188,258600
2024-03-28,228.47714514443982,230.6178849318409,227.64150561625962,229.85736083984375,350000
2024-04-01,231.4253326836389,231.4253326836389,224.76838368305602,225.03128051757812,293000
2024-04-02,223.49146739211164,223.49146739211164,220.1301269451425,221.11599731445312,294600
2024-04-03,220.30853471167288,223.5196444426516,218.84381950036376,222.9938507080078,239400
2024-04-04,226.26127260044632,226.46783645243602,220.8249240549445,221.56666564941406,253200
2024-04-05,220.1301445975378,224.18629238734832,220.1301445975378,223.16285705566406,170200
2024-04-08,224.92799742396699,229.84795047990113,224.92799742396699,228.62734985351562,286100
2024-04-09,229.40667634979044,234.48624476080727,229.40667634979044,234.34539794921875,315100
2024-04-10,228.32687949902638,229.92305720291836,227.49124009810987,229.10618591308594,434500
2024-04-11,231.0028218491539,231.26571868471382,226.25188204350223,229.33154296875,378600
2024-04-12,228.37383667599454,229.08742607341998,223.3975506397926,224.6744842529297,376300
2024-04-15,226.1110387813944,226.54293456486332,219.95170289797375,221.20046997070312,248400
2024-04-16,219.9517299148842,220.06441022916215,217.72649070145116,218.4870147705078,294100
2024-04-17,218.9189225717678,220.58080317629228,217.3509255135239,218.4400634765625,342600
2024-04-18,219.2757149340376,220.18646991079214,216.79696281349038,219.67945861816406,285000
2024-04-19,220.43058950014165,222.99384100843875,220.43058950014165,220.80615234375,335800
2024-04-22,221.67931816735572,226.09224528273316,221.02206181516624,225.23782348632812,381800
2024-04-23,225.88570315659874,229.08742844182453,225.36929354175538,227.35980224609375,557100
2024-04-24,224.74960164332964,233.74447000274043,224.74960164332964,232.60838317871094,396600
2024-04-25,230.9371118101602,232.40182688894797,229.556896218194,232.1107635498047,466800
