Date,Open,High,Low,Close,Volume
2024-03-12,381.41799528428413,384.7856034034117,379.12366087513783,382.9737854003906,337400
2024-03-13,383.3774845309728,385.2779205102296,381.152085478447,383.0623779296875,339900
2024-03-14,382.3533654848425,385.9770309426778,375.16517339525626,377.53826904296875,457100
2024-03-15,372.92013286546546,379.98034186287634,372.92013286546546,378.2768249511719,1153100
2024-03-18,379.9803371303427,383.21010466677353,377.7647945506204,378.1980285644531,797900
2024-03-19,379.4978116206353,383.82059568511045,378.71990160842086,381.270263671875,689900
2024-03-20,382.6390058963345,384.80532641871423,380.5613335296077,384.23419189453125,568000
2024-03-21,387.96615435313254,389.7287501181899,385.041636708411,389.56134033203125,732600
2024-03-22,391.4322523290248,391.90491228755235,381.64447397491074,381.7035827636719,495200
2024-03-25,380.7976602258475,382.3633069038709,379.10399959706723,380.64996337890625,728500
2024-03-26,382.52085760834643,385.99679695030324,380.39393287626694,384.933349609375,736200
2024-03-27,388.7637228372045,389.93550111578725,381.5262776019054,384.2637023925781,470000
2024-03-28,386.30201148282765,389.4825568395486,385.16962903484136,387.010986328125,566200
2024-04-01,387.9660890674106,392.06238437526514,386.56782242786414,387.8577880859375,698200
2024-04-02,389.22651887835417,389.22651887835417,382.6291134041619,385.2090148925781,1181500
2024-04-03,385.2287055471476,388.07443133394014,384.4803348674754,386.4300231933594,623400
2024-04-04,389.5515034499172,396.21784500962303,385.19920939357735,385.5733947753906,892600
2024-04-05,384.93328313000035,387.75932581156866,381.84135612145184,386.45953369140625,619700
2024-04-08,387.4442062124483,392.2100804427263,386.33150678560713,390.00439453125,698900
2024-04-09,394.91803712486916,394.91803712486916,388.2714087729518,391.7966003417969,398800
2024-04-10,383.6926124875262,385.7309189871241,378.1586839641598,378.5722351074219,591500
2024-04-11,378.9267480157632,380.79764478501056,375.69698020931054,377.6761779785156,661600
2024-04-12,374.4562475390683,376.1991302738229,370.1039238630017,371.384033203125,624400
2024-04-15,376.12035019093935,378.71990448217707,366.2734944433956,367.8194580078125,771600
2024-04-16,367.2778591765402,369.4934016972066,364.6192261818716,365.052490234375,900000
2024-04-17,369.25707244723884,372.58531433493147,367.55355566827063,369.6607971191406,576000
2024-04-18,371.41355223292436,374.1509769131616,363.76255617868253,368.86322021484375,789600
2024-04-19,370.22206450513187,370.60607622339376,365.6531093684689,368.93212890625,820300
2024-04-22,370.832576149134,374.6433043374834,369.0601241671969,373.45184326171875,504900
2024-04-23,373.195855097047,377.8041766497808,371.3249584034384,376.31732177734375,572200
