Date,Open,High,Low,Close,Volume
2024-03-12,200.3848404964812,201.49545843423712,195.92266241948073,201.42666625976562,7211300
2024-03-13,199.49045371691363,200.38485703930834,196.51239869593365,197.12176513671875,5050300
2024-03-14,198.4682813687192,198.93022529927697,195.63766376969113,197.3085174560547,4934900
2024-03-15,196.02098746368299,197.8294406058195,193.62281416783793,195.24452209472656,9936400
2024-03-18,198.2225445425339,199.6870065167672,196.20770017838993,197.28883361816406,5062300
2024-03-19,195.7654076980855,198.09478848211322,193.9176471360385,197.8883819580078,4624500
2024-03-20,197.55422041769762,202.38987416258564,195.39193841754192,201.54461669921875,4278000
2024-03-21,209.71215246138885,211.22576034513617,206.75375886636238,207.18621826171875,6145200
2024-03-22,204.93548401877257,208.09046122341834,204.85685366818262,206.64566040039062,3829200
2024-03-25,204.07056432803452,207.6874701913926,203.79536562091835,204.88633728027344,3137600
2024-03-26,206.19352259371462,207.58919245483892,203.02873747794496,203.12701416015625,3607400
2024-03-27,204.47351177281234,204.91580930829514,200.404485425679,204.4342041015625,3123900
2024-03-28,204.00175087774272,204.09020438862257,199.23490449258637,202.69454956054688,5750100
2024-04-01,203.38257373455968,208.13961258962868,202.4292163267258,205.11241149902344,3189700
2024-04-02,203.03854297918338,203.03854297918338,199.91305081162383,202.57659912109375,4311400
2024-04-03,200.1096619028223,205.56450545646692,200.01137021832915,203.82485961914062,3375600
2024-04-04,207.98231224154375,209.38779016007132,198.21271399246586,199.90322875976562,6242800
2024-04-05,201.38736446659271,205.93799652414233,201.38736446659271,204.28680419921875,3330700
2024-04-08,209.21089522817965,209.3484945777792,204.56198684827527,205.4563751220703,4435500
2024-04-09,207.72679001025864,208.46393260788597,204.0705615262508,206.8029022216797,3659200
2024-04-10,205.30893648927307,208.03145376109742,204.5521326272736,205.6627655029297,4645300
2024-04-11,205.86919694081195,209.6728480503462,204.78804843559823,209.32884216308594,4291600
2024-04-12,204.43419968400374,206.35076730660057,203.36288944845006,204.29660034179688,5854800
2024-04-15,208.26734684593887,210.78347281443877,200.7681597707675,202.1539764404297,4492500
2024-04-16,202.80266994772973,206.81272751976996,202.2227880309555,205.8888397216797,3749200
2024-04-17,202.5569506268227,203.45135389787671,194.70393453593186,196.46324157714844,6350300
2024-04-18,194.08474741562517,195.01845844315045,190.20246577662704,190.98875427246094,6219400
2024-04-19,190.92975631962662,191.352392541621,184.9343388457802,186.51673889160156,6495200
2024-04-22,188.2662184542435,188.49227131352075,183.65661777495697,186.21205139160156,7149800
2024-04-23,186.9885139989752,191.16565557319674,186.71331528327352,189.92726135253906,4425900
2024-04-24,194.59581970359093,195.94232869607754,189.41616026226438,192.6988983154297,4609400
2024-04-25,192.91514074172872,195.04793830019057,190.2810915902587,194.11422729492188,4238300
2024-04-26,193.65228556881755,200.4929759005698,193.65228556881755,199.8934326171875,3933500
2024-04-29,200.02118102801356,201.7706649240068,198.32084297123,201.74118041992188,2789200
2024-04-30,200.17846805598776,202.30144261269058,195.16590673829148,195.24452209472656,3898200
2024-05-01,192.71856532932702,197.2396976622794,189.3866813394276,190.66439819335938,5815500
2024-05-02,192.89545877396273,195.07740194084369,189.96654988220143,194.51718139648438,3523200
2024-05-03,198.53706527328626,201.75101107370955,196.52220591834924,200.5912322998047,3818500
2024-05-06,201.790335202798,205.5939863703822,200.79765519446454,205.27947998046875,3638500
2024-05-07,205.65296770598837,205.8790205767892,203.66759271791545,203.76588439941406,3200900
2024-05-08,202.3800668008568,204.3949264345709,201.23994920359732,203.80520629882812,2932300
2024-05-09,203.80517265561966,204.67991454767596,202.19328821417196,202.79283142089844,2758200
2024-05-10,205.2205023786636,208.9258767055613,204.9453036750579,206.13455200195312,3502900
2024-05-13,204.82736866534012,204.89617584589192,201.91812068658683,203.0877227783203,3526900
2024-05-14,202.31125654010722,206.498236446296,201.20063846402545,206.22303771972656,3442200
2024-05-15,208.85707470309768,213.87947366408153,207.23536694546146,213.76153564453125,5820900
2024-05-16,214.4790122380342,214.99992514260333,210.2527249957901,210.36083984375,7977900
2024-05-17,212.6902241096696,215.59948709070136,206.62599892333725,208.4442901611328,8031800
2024-05-20,208.51306570882534,217.94849705955258,208.47375803529604,216.17935180664062,5954500
2024-05-21,214.26279133231372,216.4840423939209,212.110332451028,216.0319366455078,3918200
2024-05-22,217.13474467735182,217.3415124993154,212.9105931626695,214.80111694335938,5047000
2024-05-23,221.54596354091004,221.6148961635721,213.0090608820793,214.60418701171875,5806600
2024-05-24,216.81964393811387,219.69481638164248,215.2835943473497,217.49905395507812,3795700
2024-05-28,218.739700023401,219.79328133131457,216.5045583193757,217.92245483398438,5509400
2024-05-29,214.24972307405727,217.2627459178002,213.8263313131284,215.68731689453125,4718800
2024-05-30,214.62389110881782,216.3174881755327,212.1918074731708,213.21583557128906,4059200
2024-05-31,213.4225901659418,215.15556634276652,205.8112604767005,211.77822875976562,13548700
2024-06-03,214.97834809531497,214.9980452757869,205.72264148910503,210.92160034179688,3828100
2024-06-04,210.51790502568164,211.0594648412152,205.82112629757782,208.962158203125,4379600
2024-06-05,216.22886416025435,221.27026078104333,214.8405058640529,219.94097900390625,7887900
2024-06-06,218.2670972648884,219.83268524792567,215.65778395982633,218.3458709716797,3951200
2024-06-07,220.76811169047852,221.10288867299556,216.70150738224817,218.326171875,3627200
2024-06-10,216.33717676956945,225.31716828344742,216.25840306906474,224.65745544433594,4796900
2024-06-11,223.78113329555146,226.53815289503274,221.19150218636628,226.43968200683594,4768600
2024-06-12,227.87726843649853,234.74027189084336,227.23725271546465,234.0017852783203,5573500
2024-06-13,227.9166390686701,234.70086810825333,227.86740362805267,233.90330505371094,3682400
