Date,Open,High,Low,Close,Volume
2024-03-12,180.29042125200283,180.62011972137697,176.1887284554994,177.34263610839844,1073400
2024-03-13,178.85530518462423,180.00921276580942,176.1693199977948,178.51593017578125,1825500
2024-03-14,177.5753578337703,178.5741149840201,175.05421437343338,176.56689453125,1487500
2024-03-15,176.67357580090885,183.1994398526351,175.41300394825734,182.76309204101562,3369700
2024-03-18,184.1109141305811,186.10842844760302,182.57883645151483,184.0430450439453,1083000
2024-03-19,184.4890838599777,186.4090377307177,183.52912172057165,185.1581573486328,1094800
2024-03-20,185.13875899812837,188.74592621067842,184.02364638608276,187.6308135986328,1090200
2024-03-21,189.08531495047382,191.24767107601193,187.35930659255172,190.4234619140625,1591500
2024-03-22,190.96648344924986,191.97493200313215,188.31929304883985,188.5423126220703,873300
2024-03-25,189.80288923305972,192.58583267864978,189.327746412315,189.55076599121094,951100
2024-03-26,189.72528794039175,190.90828435536295,187.94110196225782,188.17381286621094,1015600
2024-03-27,189.6129357892074,193.14265826489577,189.20454047720835,193.0745849609375,859000
2024-03-28,193.2107177470468,193.50243292493647,191.07149783793977,192.4328155517578,1051900
2024-04-01,194.20255943282973,195.95283580726246,192.42311302192743,194.47482299804688,907300
2024-04-02,194.3289557898889,194.4359175266566,190.85757338163248,192.88983154296875,1012000
2024-04-03,193.19126027020502,197.28496136131227,191.8591126307324,194.6206512451172,1308600
2024-04-04,195.54444924509082,196.82797541917495,192.8023469957372,193.59970092773438,819900
2024-04-05,193.23989130726267,195.90420155263826,192.49117396962566,195.4180145263672,563600
2024-04-08,196.4973512723603,196.85712492562777,194.20254790372746,195.33050537109375,912500
2024-04-09,196.84739889543255,197.39192597243095,191.67436198944742,194.35812377929688,908600
2024-04-10,193.55105362034882,193.55105362034882,190.07967121170236,192.705078125,806200
2024-04-11,192.9968115695919,193.64830045082616,191.1590250726023,191.8883056640625,781900
2024-04-12,191.79108533549334,193.4927401214883,187.68766517885678,189.15594482421875,1186200
2024-04-15,191.65491539792103,192.32584097384768,187.42508269405053,188.6502685546875,855100
2024-04-16,185.9665378712405,187.92100437882996,184.09958146759143,186.8027801513672,1142900
2024-04-17,188.95173376492295,190.54642662395756,186.3263119427953,187.4542694091797,1152500
2024-04-18,188.79613354115227,188.79613354115227,183.73005863000142,185.49978637695312,1051900
2024-04-19,185.82067443348234,186.52078488953074,183.90509649641234,186.073486328125,1622600
2024-04-22,185.7040074824761,188.2613561962835,183.26335375378184,186.3360595703125,1609800
2024-04-23,172.79086131311738,178.86819897070626,169.58202406246042,169.81539916992188,4855700
2024-04-24,170.16544295755546,173.39373162582982,167.20943264828242,167.98731994628906,2587000
2024-04-25,166.6551839573422,171.3128490200513,166.10093847711175,171.02114868164062,1623600
2024-04-26,171.71154374743858,171.94491887963017,169.523701958867,170.57386779785156,1253900
2024-04-29,171.1183662079943,171.72124815562987,169.45561503668713,170.39881896972656,1198700
2024-04-30,169.47504447940779,169.56256940877026,163.5630240854584,163.87417602539062,2179100
2024-05-01,164.90491255100056,167.29695925649665,163.0962962138452,164.0103302001953,1254900
