Date,Open,High,Low,Close,Volume
2024-03-12,44.61366640796613,45.00390333814053,44.35025703833469,44.672203063964844,1928300
2024-03-13,44.68195603459653,45.25755344327521,44.53561998114776,45.14048385620117,1619300
2024-03-14,45.140488530226754,45.199025190612424,44.27221520317099,44.81854248046875,1820800
2024-03-15,44.379525703171986,45.267311153336635,44.379525703171986,45.218528747558594,2258900
2024-03-18,45.26731416847621,45.881932329207146,45.24780194918035,45.520965576171875,1565900
2024-03-19,45.69657465121785,45.9307175756574,45.36487434584756,45.862422943115234,1887700
2024-03-20,46.06729229163838,46.29167721042781,45.62827670201779,45.68681335449219,1752400
2024-03-21,45.657543946970456,45.8429081555166,45.2868192514532,45.38438034057617,2318500
2024-03-22,45.56974844334813,45.647797327690355,45.0331753890101,45.403900146484375,1149800
2024-03-25,45.36487366205108,45.36487366205108,44.77952194213867,44.77952194213867,1096800
2024-03-26,44.72098922729492,44.92586197518284,44.57464942361737,44.72098922729492,1884100
2024-03-27,45.06243386898966,45.67705569867985,45.00390093768819,45.55998611450195,3864600
2024-03-28,45.638032392447116,45.706323295038224,45.00390205101896,45.14048385620117,1365300
2024-04-01,45.1600014246659,45.208780114927904,44.53562525753098,44.60391616821289,1587600
2024-04-02,44.51610585564781,44.83804813670083,44.360011839045605,44.41854476928711,1663900
2024-04-03,44.38928615413423,44.74049868399266,44.28197080094687,44.36001968383789,1289000
2024-04-04,44.545374897419194,44.545374897419194,43.41369228119925,43.48198318481445,1662500
2024-04-05,43.599054422162155,44.36977033104674,43.530763515964814,44.262454986572266,1465500
2024-04-08,44.15514047119568,44.36977116417472,43.852710372807394,43.96977996826172,1475300
2024-04-09,44.10636574441567,44.29172998557254,43.6478415703831,43.91124725341797,1578500
2024-04-10,43.5405183631317,44.30147624707536,43.43320302635504,44.04782485961914,1420100
2024-04-11,44.02831394002488,44.02831394002488,43.540519646894104,43.55027389526367,1646200
2024-04-12,43.364917974413004,43.55027848557312,42.847853438523394,43.267356872558594,1820600
2024-04-15,43.04296326339152,43.18930302595195,42.13566566729627,42.22346878051758,1704700
2024-04-16,42.379570429430544,42.62346759661055,42.213722142104345,42.25274658203125,1747900
2024-04-17,42.36005511037472,42.4478582329988,41.76494919211724,41.96006393432617,1425400
2024-04-18,41.43325426218952,41.90153640270233,40.701562719842826,41.40398406982422,2055100
2024-04-19,41.54056559342954,41.6869016547789,41.16008290214054,41.47227096557617,2080600
2024-04-22,41.745442310980586,41.83324544483081,41.2576479499406,41.42349624633789,3352500
2024-04-23,41.560081413279946,41.7161754724992,41.218626821730304,41.608863830566406,2519700
2024-04-24,41.550322684327824,41.901535210110204,41.306425510487344,41.823486328125,4283500
2024-04-25,42.5356618632626,43.6575902522293,42.125916433843585,43.189308166503906,2448400
2024-04-26,43.38442876968611,44.17465320008415,43.355158579303506,43.803932189941406,1688300
2024-04-29,43.90148222757528,44.02830977382921,43.49173684647379,43.67709732055664,1174400
2024-04-30,43.40394190888973,44.22343654703063,43.208823429032286,43.472232818603516,1463700
2024-05-01,43.46247449387724,43.901490139588205,43.20882307723058,43.58930206298828,2473100
2024-05-02,43.71612568081733,43.862461735110784,43.28686432310965,43.64783477783203,2119100
2024-05-03,43.95027613141457,45.1014712507469,43.75515762072542,44.99415588378906,1947300
2024-05-06,45.15023590509245,45.95997617004989,45.09170297519425,45.950218200683594,1629300
2024-05-07,46.174618109041624,46.457536022955,45.833159807789784,46.04779052734375,1487100
2024-05-08,46.18436618935442,46.525820723414874,45.46242896102978,45.5014533996582,964800
2024-05-09,45.58954184640196,46.17678217419182,45.413369001348414,46.01039505004883,2841500
2024-05-10,46.17678543421149,46.19636061099752,45.550394711391164,45.63848114013672,1377600
2024-05-13,45.68741601759023,45.75592726775369,45.34485976677291,45.42315673828125,860900
2024-05-14,45.52102432139406,46.26486601084089,45.374216114443605,45.922306060791016,2172400
2024-05-15,46.03976295339899,46.40189439016439,45.941887069419685,46.166996002197266,1411700
2024-05-16,46.039761417030725,46.215934268731296,45.63847964006457,46.069122314453125,1443600
2024-05-17,45.97124757035006,46.186567028589124,45.109958536645145,45.14910888671875,1110200
2024-05-20,45.27634166138234,45.804860183560805,44.82612383889676,45.795074462890625,1317400
2024-05-21,45.80486592100007,45.92231325166781,45.325287142849874,45.51124572753906,1107300
2024-05-22,45.481881373874366,45.638479047398704,45.070810147383554,45.12953567504883,1177000
2024-05-23,45.129535248029654,45.14911042373285,44.27803563964692,44.41505813598633,1093800
2024-05-24,44.64017094066554,45.26656168334279,44.48357325499623,45.20783615112305,1216800
2024-05-28,45.25677513446508,45.658056930009124,44.7282565548949,45.17847442626953,1367700
2024-05-29,44.85549319159659,44.943575887652386,44.043140147860534,44.38569641113281,1220900
2024-05-30,44.571650427366116,45.01208249356194,44.3367520808675,44.88484573364258,2774100
2024-05-31,45.002302183126005,45.38400880685208,44.287825012175055,44.718467712402344,3002800
2024-06-03,44.69888478029535,45.24697844933699,44.52271568217116,45.06101989746094,1440500
2024-06-04,44.972942461448135,46.31381040732186,44.96315300574159,46.29423522949219,1501600
2024-06-05,46.42146486424969,46.65635949483768,46.059333464169896,46.4410400390625,1112800
2024-06-06,46.42146497588527,46.57806264118146,45.80486003533902,46.40188980102539,1361000
2024-06-07,46.19635885349308,46.40189260155228,45.57975387573242,45.57975387573242,1131700
2024-06-10,45.491664851954944,45.84401053340726,45.237195045118746,45.795074462890625,912200
2024-06-11,45.716777680478515,46.33338267585439,45.60911607596714,46.3235969543457,1083100
2024-06-12,46.568279959345645,47.00870835489304,46.36274247669603,46.90104675292969,1097800
2024-06-13,46.90104891545615,46.98913534534376,46.24529728574648,46.84232711791992,775900
2024-06-14,46.69550925874291,47.556798271788644,46.50955070072807,47.468711853027344,2086900
2024-06-17,47.3806314646059,48.506179877189,47.10658645295085,48.2027702331543,1379400
2024-06-18,48.15383436794781,48.82916117830192,47.938511152943626,48.692138671875,1415300
2024-06-20,48.52575276496434,49.02490668887093,48.04617028360985,48.30064010620117,1895600
2024-06-21,48.30064010620117,48.61383545719807,48.114681533291474,48.30064010620117,2615900
2024-06-24,48.300637273520934,49.015118093012596,48.27127637783161,48.858516693115234,1959400
2024-06-25,48.86830830679651,48.936819555487546,48.564898681462594,48.79979705810547,1259800
2024-06-26,48.60404847909783,48.73128525389489,48.30063885722267,48.38872528076172,901400
2024-06-27,48.55511366237558,48.594264014645965,48.14404243070272,48.30064010620117,1070100
2024-06-28,48.398514070322534,48.44745014193113,47.62531144472474,47.75254821777344,3590900
2024-07-01,47.977657715478294,48.05595468428433,46.99892133711337,47.29254150390625,1301300
2024-07-02,47.33169387740591,48.14404316469427,47.155521023086386,48.104896545410156,1148800
2024-07-03,48.43766892927156,49.240232525814754,48.30064268899796,49.22065734863281,1226600
2024-07-05,49.22065413418528,49.377251807830625,48.57468826370035,49.32831573486328,1474500
2024-07-08,49.4163998462924,49.74917035390855,48.73128365607293,48.858516693115234,1362900
2024-07-09,48.85852310422399,48.936823814447116,48.60405326316554,48.68235397338867,1118700
2024-07-10,48.81937497665354,48.95639748173361,48.45723980341822,48.545326232910156,1270700
2024-07-11,48.61384115655055,48.61384115655055,48.300645768835494,48.320220947265625,1288700
2024-07-12,48.320220828538666,48.53554405715752,47.99723971919389,48.359371185302734,2047500
2024-07-15,48.310428233465686,48.37893948126459,47.2436054317046,47.29254150390625,2157500
2024-07-16,47.439352235420905,48.241915746376385,47.321901184854575,48.21255111694336,1803000
2024-07-17,48.13425392657273,48.61383264661757,47.99723143513135,48.29085159301758,1388900
2024-07-18,48.29085666312674,48.67256328181291,47.95808612029565,48.2027702331543,1351400
2024-07-19,48.10489456809857,48.623623654726835,48.10489456809857,48.38872528076172,1127000
2024-07-22,48.54532561929513,49.582787583132905,48.40830311594703,49.573001861572266,1254800
2024-07-23,49.631720228114176,49.78831789734447,48.799795810375045,48.887882232666016,1281900
2024-07-24,49.05426562278067,49.46533683799953,48.750859738787376,48.887882232666016,1524300
2024-07-25,48.33979369060521,48.35936886804925,45.64826839617434,45.73635482788086,3335700
2024-07-26,45.73635761823989,45.76571851940558,44.610812848413346,44.953369140625,2683800
2024-07-29,45.14911075298162,46.73466266067347,45.0805995043123,46.56827926635742,1984500
2024-07-30,46.558485674488196,47.07721472077143,46.401888015218766,46.949981689453125,2327500
2024-07-31,47.30233329512578,47.85042330459144,46.83253652475068,46.89126205444336,2318100
2024-08-01,46.871683829632666,47.1946686215627,46.38231564810201,46.39210510253906,2205900
2024-08-02,46.225718746381595,47.253391197931606,45.95167375492372,46.989131927490234,1614900
2024-08-05,47.19466880872033,47.566585939978815,46.431251903668674,46.61721420288086,2009300
2024-08-06,46.71508746858721,47.5176510100771,46.55848979545706,46.83253479003906,1611600
