Date,Open,High,Low,Close,Volume
2024-03-12,14.489226202806003,14.580756724250412,14.049881794832231,14.260400772094727,5571200
2024-03-13,14.315320206545378,14.525839197734376,14.232942906375838,14.40684986114502,4608100
2024-03-14,14.269552691672192,14.361082331832382,13.949196768862366,14.086492538452148,4453000
2024-03-15,13.903431984903007,14.260399950490003,13.903431984903007,14.1231050491333,5834800
2024-03-18,14.104797626427423,14.104797626427423,13.92173747957852,13.976655960083008,2440500
2024-03-19,13.91258587580723,14.141411304267544,13.91258587580723,14.104799270629883,4529200
2024-03-20,14.040726853955286,14.599060522483105,14.013268050034151,14.489224433898926,3635700
2024-03-21,14.644826889038086,14.882805535480884,14.608214856731479,14.644826889038086,3988400
2024-03-22,14.663133674367941,14.708898061114878,14.37023653636914,14.379389762878418,2957900
2024-03-25,14.452613501203473,14.80958147086767,14.388542662891837,14.644826889038086,4473400
2024-03-26,14.754663440754893,14.837038983536,14.663132926132223,14.690590858459473,3667600
2024-03-27,14.855346561333327,15.06586553885869,14.800428946717906,15.056714057922363,3385200
2024-03-28,15.102478167814027,15.349610047733764,15.084171714679352,15.184855461120605,4757300
2024-04-01,15.139088880110462,15.15739358479294,14.96518109213287,15.09332275390625,3425400
2024-04-02,14.965182705941094,15.10247760776086,14.745510513869592,15.075017929077148,4246400
2024-04-03,15.038406526626394,15.349609230141924,15.010946848387011,15.267231941223145,4758400
2024-04-04,15.496057489284285,15.66996529469947,15.120783945777408,15.129937171936035,6240900
2024-04-05,15.056712563804105,15.349608807087462,14.87365153885235,15.239771842956543,5494200
2024-04-08,15.331304680568143,15.496059278851435,15.248927381426496,15.486906051635742,3895700
2024-04-09,15.596740433898242,15.60589191378965,15.258078066539488,15.505209922790527,2976900
2024-04-10,15.056712699671102,15.056712699671102,14.361082369796668,14.525836944580078,6344700
2024-04-11,14.56244992856534,14.617368414721279,14.324471276722479,14.379389762878418,3427200
2024-04-12,14.28785763938742,14.425153402912251,13.967502603628738,14.040726661682129,3484000
2024-04-15,14.18717676545431,14.306166094686738,13.793596743600885,13.903432846069336,2888900
2024-04-16,13.82105642389281,13.940044880225486,13.683760641132434,13.903432846069336,3451900
2024-04-17,14.059031946606346,14.159715679005162,13.940042636525677,13.949195861816406,2881600
2024-04-18,14.040726793255216,14.12310407756213,13.912584254011167,13.976655960083008,2885500
2024-04-19,13.994961746445892,14.178021896017196,13.985808520742415,14.068185806274414,3017700
2024-04-22,14.159717896825674,14.324471613365967,14.004116534110027,14.260400772094727,6745400
2024-04-23,13.400016023052174,13.729524291811783,13.326791963327816,13.345097541809082,11329200
2024-04-24,13.152885380644658,13.32679319321413,13.0155904742159,13.290181159973145,8464600
2024-04-25,13.116273209581186,13.354251859596827,13.006437111012364,13.281027793884277,3682400
2024-04-26,13.290181024233757,13.500699994994347,13.198650505616282,13.427475929260254,5254300
2024-04-29,13.4732405560273,13.509852587175486,13.088813792521517,13.235261917114258,6068800
2024-04-30,13.043048855045676,13.27187427355525,12.960671564718279,12.96982479095459,6136200
2024-05-01,12.997284686738244,13.372558264901073,12.978979105630184,13.12542724609375,4116300
2024-05-02,13.281027992136162,13.372557639193293,13.09796782512217,13.299333572387695,3158200
2024-05-03,13.57392420418667,13.839361663503007,13.528158944394253,13.583077430725098,5526800
2024-05-06,13.70206614158566,13.839361041896465,13.583076820629778,13.683759689331055,4611500
2024-05-07,13.720371857434834,13.775290341845313,13.610535761513571,13.619688987731934,2896100
2024-05-08,13.473241196243796,13.747831879352923,13.427475936908989,13.720372200012207,2708100
2024-05-09,13.692913203966956,13.976657109594015,13.674606751326632,13.921738624572754,3431300
2024-05-10,14.004114799013319,14.278705456425273,13.930890740090083,14.269552230834961,7083100
2024-05-13,14.366939786257037,14.719389033746559,14.357664596565815,14.64518928527832,6411500
2024-05-14,14.839964159478171,15.062563409582953,14.691564659408316,14.849239349365234,7406500
2024-05-15,15.090388194060852,15.229512497004723,14.997638069077771,15.127487182617188,7343800
2024-05-16,15.071837562059955,15.118211739241708,14.812138454813065,14.92343807220459,4267900
2024-05-17,14.904888472033235,14.99763860030157,14.719389100027342,14.839963912963867,3518400
2024-05-20,14.830688263755393,14.979087756762484,14.78431320105799,14.858513832092285,3135900
