Date,Open,High,Low,Close,Volume
2024-03-12,239.02149475775673,241.91436598249857,237.23589787211768,241.1761932373047,777200
2024-03-13,240.90686213917962,242.43310315366074,239.91928815632784,241.23605346679688,484600
2024-03-14,243.7398726484483,244.82719184533224,239.23098518394474,241.76473999023438,714800
2024-03-15,239.48036777068518,243.3907379732054,239.48036777068518,242.15377807617188,1007800
2024-03-18,244.39826134542704,246.35345413356788,242.08395213584453,243.211181640625,527600
2024-03-19,242.7622790788119,246.09407198260732,242.01412116932607,245.7848358154297,583400
2024-03-20,245.39579743915795,249.76504455706518,245.06660612823092,248.8971710205078,822400
2024-03-21,251.6304759140926,255.82017292301342,250.5232014568173,255.67051696777344,973900
2024-03-22,255.95976488574487,256.88747333126423,254.58316476589974,255.29141235351562,910500
2024-03-25,254.8724737146542,255.88000282401154,252.52823939431147,254.91236877441406,693100
2024-03-26,256.40869834979935,259.95995227830196,255.38122932738358,258.5434265136719,1093200
2024-03-27,261.2966228477277,261.3664582192726,257.7653093063869,259.11199951171875,626400
2024-03-28,259.0521500296071,260.6980911994696,258.423692569222,259.161865234375,745700
2024-04-01,259.2217319402768,259.7304890487362,256.3986962211069,258.62322998046875,810000
2024-04-02,256.29892575708146,256.29892575708146,252.06934971197512,255.47097778320312,916900
2024-04-03,254.6529607046106,262.46371467060635,254.6529607046106,261.645751953125,862200
2024-04-04,264.2992861188866,265.1671444989794,256.2490990024634,257.6556396484375,969100
2024-04-05,258.85264867902043,264.3491251357464,258.85264867902043,262.5535583496094,652100
2024-04-08,263.39181173149296,263.83088365742026,260.17862015704674,261.70538330078125,534600
2024-04-09,262.63337523453464,262.9626639098349,253.11354309548165,255.85772705078125,1026800
2024-04-10,250.11988686985893,256.4963870888216,248.78272452954127,253.76217651367188,749900
2024-04-11,253.65240605747283,257.6838702302166,251.41713803958928,257.454345703125,617500
2024-04-12,255.44860557019106,257.32461915524505,252.4050530492425,254.15135192871094,632500
2024-04-15,258.1628563716505,259.1607415129226,247.7449482870458,248.36363220214844,794700
2024-04-16,247.2260328136669,249.55110691715927,244.78121737100494,248.16404724121094,756300
2024-04-17,248.5432425230548,249.73071297004262,242.50603478410417,245.4398193359375,911900
2024-04-18,246.39779871345883,251.07788248995624,243.952983148182,245.16041564941406,1114500
2024-04-19,246.1383477238195,247.68507270744988,242.09690993643642,242.7455291748047,1134700
2024-04-22,245.5096871797056,247.96449139780134,243.08483352511038,245.04067993164062,739800
2024-04-23,247.59525808953592,252.00590861723086,245.77911503767046,251.4171600341797,816900
2024-04-24,253.3131429362387,258.8613817482199,251.0978367592939,252.64454650878906,1027700
2024-04-25,250.7485647080504,255.71804342947016,247.21605818191986,254.65029907226562,604200
2024-04-26,255.787883587802,262.35398483834064,254.66028373781862,261.10662841796875,1179900
2024-04-29,263.41174443562636,265.14805485278794,260.7773130204478,261.7851867675781,884700
2024-04-30,260.3482312052819,264.3298136872482,257.0951463035947,258.01318359375,1066500
2024-05-01,257.4543638192019,260.18855933339506,252.3751321563581,255.4685821533203,1184200
2024-05-02,244.4818572998047,257.2647634023801,244.4818572998047,254.46070861816406,1442600
2024-05-03,256.915472015202,257.32460853300995,250.75852319007126,255.78785705566406,970800
2024-05-06,259.3103966145519,269.8480908462678,258.92123727741995,268.9300231933594,1382100
2024-05-07,270.04766283125394,271.38482522050424,266.2457230091595,266.3155822753906,1116600
2024-05-08,265.2777833065061,266.42534513270937,263.32193694905294,264.41961669921875,977800
2024-05-09,265.86652180349404,271.3349431540623,264.4295648128781,269.5986328125,1013300
2024-05-10,271.96363965986046,272.29292837497934,267.24363172289407,270.9058837890625,949800
2024-05-13,271.42473392115767,272.4226189723384,264.5892152299627,264.8686218261719,743400
2024-05-14,265.6170215193534,267.55292085215655,259.59977619816544,262.802978515625,1041800
2024-05-15,264.9484835460504,270.9657295013706,264.9384949500448,270.2173156738281,803200
2024-05-16,269.14957044392906,270.5865274244593,263.18220658164296,263.2620544433594,701800
2024-05-17,266.2756932469813,266.2756932469813,262.17439953636205,263.8408508300781,795500
2024-05-20,263.8408178908317,268.00201221302194,263.8408178908317,267.09393310546875,657200
2024-05-21,265.7168237331324,272.10328181440485,265.7168237331324,271.474609375,751200
2024-05-22,272.38269341232785,273.5502323145531,267.8822525665166,270.5266418457031,588400
2024-05-23,275.2067768569863,280.48556781185306,272.5424098863027,275.96514892578125,2084200
2024-05-24,277.4120576253893,285.36520308550485,277.4120576253893,282.83056640625,1165800
2024-05-28,286.26327325041507,286.26327325041507,278.1504630963066,279.048583984375,1251300
2024-05-29,275.66574707902635,281.2039969658253,275.66574707902635,277.3821105957031,877200
