Date,Open,High,Low,Close,Volume
2024-03-12,456.47305708515466,463.6544128942321,453.89916878987754,461.0117492675781,141300
2024-03-13,460.5696403307423,467.7509954217843,459.07637033827933,462.33795166015625,149300
2024-03-14,462.74076218556377,470.4329558117506,454.8029680862728,461.129638671875,270700
2024-03-15,458.0154472017305,465.8157212342939,457.4653044975144,463.7723083496094,390600
2024-03-18,466.7195027529227,469.3719999961438,462.67201153715513,464.29296875,253000
2024-03-19,460.27499758530007,474.9226157456726,460.27499758530007,474.4903564453125,171400
2024-03-20,476.63197048555514,480.1980644044478,472.06377740284177,480.1489562988281,143400
2024-03-21,484.2848187201914,492.89066871789737,480.61064531045207,490.4739685058594,237300
2024-03-22,489.0200119223795,489.2361415375409,481.75024392776635,485.1591796875,218100
2024-03-25,484.913640596465,485.4048416039613,475.6495967904118,480.4044189453125,165200
2024-03-26,480.26687130261445,482.92917238549273,475.40399928603875,475.5611572265625,222100
2024-03-27,478.5741615696731,480.26774260749977,472.9912427264479,479.2043151855469,150900
2024-03-28,479.51937494037094,482.41421710264257,478.12117380839123,481.2523498535156,139800
2024-04-01,483.329944517606,483.329944517606,475.31499531012145,476.7230224609375,145800
2024-04-02,474.2219945288872,474.2219945288872,465.1534746133915,470.7757568359375,212400
2024-04-03,470.9038451064403,476.398120344333,469.73212168700644,473.9168395996094,206100
2024-04-04,479.0861314205146,479.0861314205146,457.8967029091202,458.83209228515625,252500
2024-04-05,460.74234122793854,475.7679491962802,460.74234122793854,472.8632507324219,240300
2024-04-08,475.75809557150626,480.28744317819496,470.7167462540418,477.3138427734375,189500
2024-04-09,478.60370463775286,479.61788206922523,463.4993390817293,474.2319030761719,218000
2024-04-10,461.04752628307074,466.53197475344643,453.3181313130525,459.9644470214844,241400
2024-04-11,462.5048253409266,463.1152969679423,453.99752640638314,457.81793212890625,192300
2024-04-12,454.37171475363454,464.88768697621816,453.3477113549861,463.9227294921875,300000
2024-04-15,470.8545805500081,473.84786273822874,453.7415426994134,454.88372802734375,159700
2024-04-16,451.6541024501687,455.75017588990966,446.7702694164297,453.9089050292969,234300
2024-04-17,455.1594326830956,455.76990432209465,447.8632508984428,450.8171691894531,323100
2024-04-18,455.3464747013651,459.9151856125699,451.10268155081246,451.5950012207031,231900
2024-04-19,451.82148015292876,457.1779209341222,447.59736868070166,450.1278991699219,218900
2024-04-22,453.15075383309596,460.89000522966785,450.3740634645873,452.23504638671875,394100
2024-04-23,454.4602796088225,472.1936439037316,452.46146293187644,469.33819580078125,550600
2024-04-24,462.9774522728122,491.6008964458469,449.54695659660854,460.6635437011719,609700
2024-04-25,456.43941807402564,473.45398496651336,442.95970286844937,468.1960144042969,532200
2024-04-26,471.4552101106628,476.9298030192639,469.46624924995024,469.78131103515625,272000
2024-04-29,471.6324279870548,474.80296813362116,465.64583351186917,469.9782409667969,319000
2024-04-30,469.1511374104302,473.5918707322643,455.68127759309345,456.3016052246094,270100
2024-05-01,456.7348002876338,458.25115331962263,444.8305140002973,448.1585998535156,600300
2024-05-02,451.36850749599597,451.36850749599597,438.784818377676,448.78875732421875,305100
2024-05-03,456.17360816459274,463.2137740519558,451.4473208896839,451.68365478515625,235000
2024-05-06,456.53791936923943,464.14919294152577,456.53791936923943,462.898681640625,186500
2024-05-07,461.9238863988323,469.17081795734873,460.2106234589372,463.96209716796875,247900
2024-05-08,464.218069678597,473.81830355082275,460.4665960770473,473.2767639160156,222900
2024-05-09,472.981379103947,481.28191228211176,471.25826011262194,481.19329833984375,188000
2024-05-10,482.8376407664225,487.9380658896274,480.89789985408555,486.9140625,257500
2024-05-13,488.0267064287958,488.28269224998536,476.8904067183165,478.02276611328125,167700
2024-05-14,478.83011519611796,489.3165485603689,478.58395535280334,489.21807861328125,247600
2024-05-15,492.31970454968507,498.63124676786924,491.1085872589212,495.5887145996094,195800
2024-05-16,495.3819010050539,495.3819010050539,483.3102427136049,483.615478515625,233500
2024-05-17,486.2838628869662,487.27835831134433,477.4024261847313,482.33544921875,241600
2024-05-20,482.37482950259766,490.2913385848076,480.2283228514482,483.3791809082031,281500
2024-05-21,483.22163816371665,486.66787603949774,476.3783823622846,485.7718505859375,246700
2024-05-22,482.68995389982905,491.413845030851,482.68995389982905,490.78369140625,279900
2024-05-23,496.1892876213951,496.49452340810876,481.6757135927772,484.26531982421875,212800
2024-05-24,485.8900204810933,495.81517270905374,480.56311756159965,495.68719482421875,173800
2024-05-28,496.6028519485686,505.8880236648197,491.54179137043593,495.20465087890625,317700
2024-05-29,490.08458142250055,490.8230609755789,476.5457896160638,479.3323059082031,320300
2024-05-30,480.1003290447643,488.31221816498055,478.3476720869552,486.470947265625,193200
2024-05-31,490.06485972774914,495.9136200765616,478.1605731730113,494.8797607421875,941200
