Date,Open,High,Low,Close,Volume
2024-03-12,94.0429473479067,94.99828771734738,93.83823155445513,94.77407836914062,4130900
2024-03-13,94.88131125707667,95.63193583103386,94.71559001103343,95.59294128417969,3919000
2024-03-14,96.02186340250584,96.16809107791813,95.22249387269358,96.14859008789062,5858300
2024-03-15,95.84639631806988,96.14859474108488,94.76432188007885,95.09577178955078,7609900
2024-03-18,95.09577321634502,95.09577321634502,93.74074438401652,93.79923248291016,4780400
2024-03-19,94.02343963859279,95.99262321340774,93.8577184039402,95.94387817382812,5573300
2024-03-20,96.002380501759,96.3923110961914,95.27124948102423,96.3923110961914,5825800
2024-03-21,96.3143316286486,97.09420027268634,96.06087078654782,96.68476867675781,4962000
2024-03-22,96.34357027693923,97.12343887723979,96.00237729946717,96.97721862792969,5138400
2024-03-25,97.02594937404957,97.08443746963965,95.67092061825657,95.70991516113281,6915400
2024-03-26,95.77816377843256,96.88948233567491,95.73916923147414,96.80175018310547,5256900
2024-03-27,97.56211552274331,99.05362146723161,97.56211552274331,98.53695678710938,5461600
2024-03-28,98.67343529322046,99.47280484322941,98.35173588667513,98.86840057373047,4778100
2024-04-01,98.50772269810541,98.61495584302263,96.86023841478581,97.19168090820312,3731300
2024-04-02,96.86999323795668,97.01621349896674,96.10961069345585,96.96747589111328,4350100
2024-04-03,96.90898214241929,97.20143008485601,94.70583860963954,94.83256530761719,5036200
2024-04-04,95.39796481596417,95.77815230645959,93.17532796769916,93.34104919433594,5660700
2024-04-05,93.74074113644988,94.83255861103397,93.51652436937708,94.37438201904297,5866100
2024-04-08,94.04294268182186,94.53036333846033,93.7992323535026,93.8089828491211,5390200
2024-04-09,94.54010541679288,94.84230381701913,93.87721308528656,94.6570816040039,7992300
2024-04-10,94.17942649176679,94.65709668636838,93.69200580086124,93.85772705078125,3910700
2024-04-11,93.76024453840347,94.08194397986358,92.45395321737583,93.44829559326172,4845100
2024-04-12,92.53193818698011,92.94136976470013,91.55709684719959,92.04451751708984,3951600
2024-04-15,92.93162263084287,93.02910527305608,90.61149558394456,90.6407470703125,5194900
2024-04-16,90.67000647318719,91.52786428236053,90.65050547897295,91.03069305419922,4063500
2024-04-17,91.88854752891352,91.88854752891352,90.47502311209091,90.78697204589844,4768400
2024-04-18,91.29388716942387,91.34262477085316,90.19231176535007,90.32879638671875,3290800
2024-04-19,90.67974238331917,91.04043637334287,90.02660044019069,91.01119232177734,6043900
2024-04-22,91.76180370084796,92.22973077085634,90.97218467249782,91.71306610107422,4114500
2024-04-23,92.09325351126532,92.28821878508718,91.13790581966184,92.12249755859375,5843600
2024-04-24,91.71306700478115,93.08758930609946,91.46935669116563,92.88287353515625,6897000
2024-04-25,94.90080441776607,95.02753855387829,92.09326399296597,93.99420166015625,6248700
2024-04-26,94.20866146289153,95.41746257734069,93.86746849963356,93.93570709228516,3748400
2024-04-29,93.65300669955812,93.86747298312083,92.23948973963894,92.48320007324219,4631000
2024-04-30,92.22973811997451,92.52219349171445,91.68382935933896,91.72281646728516,5117000
2024-05-01,91.2061567744561,92.04452095295804,91.04043552549513,91.4596176147461,5363900
2024-05-02,93.09734672160323,93.17533581274525,91.94703365833048,92.5221939086914,6314400
2024-05-03,92.8731261950821,93.0973429637025,92.1322521714859,92.71715545654297,5893900
2024-05-06,93.01935670230485,95.20300660779775,92.98036215712294,94.99828338623047,6229600
2024-05-07,95.14451772897002,95.79765967220987,95.02754152268797,95.45646667480469,4749300
2024-05-08,95.33948750055376,96.08036157544136,95.01778806839376,96.0218734741211,5814400
2024-05-09,96.21683135169465,96.79199157431223,96.07061110966781,96.42155456542969,6000600
2024-05-10,96.77249993108045,97.07470581450661,96.08036344798734,96.3240737915039,2906000
2024-05-13,96.57752814488485,97.10394334401934,96.09010749058797,96.26557922363281,4146600
2024-05-14,96.52878544637188,96.81149032521668,95.61243965152747,96.54828643798828,5709600
2024-05-15,96.38682380832743,97.21858678459603,96.09325689166,96.36725616455078,4246800
2024-05-16,96.69994501992944,97.32621405436493,96.62165952419606,96.79779815673828,3592000
2024-05-17,97.08159574033377,98.22649333435317,96.59232249854252,98.138427734375,6467500
2024-05-20,97.41429852807237,97.74700072538428,95.62355679816407,95.69205474853516,7054100
2024-05-21,96.28896029862831,96.62166246705479,95.43762230445863,95.60397338867188,7664700
2024-05-22,99.9095939263831,102.72781256152568,98.62770042903081,98.95062255859375,14857300
2024-05-23,97.52194198898242,98.82340308284046,97.09137916549192,98.01121520996094,7430400
2024-05-24,98.72554744708846,100.36950572683024,98.53962123876657,99.94873046875,5625200
2024-05-28,99.81173750248432,100.7707163045805,99.15611317536752,99.24417877197266,5090300
2024-05-29,98.90168331706647,99.80194420389786,98.84297292270857,99.26374816894531,5367100
2024-05-30,99.801944944022,102.06239219787872,99.61602620527106,101.15234375,9088700
2024-05-31,101.23062758281056,102.0330353756914,100.69243151305751,100.88813781738281,26987100
2024-06-03,101.47525666203192,103.40299422595048,101.47525666203192,103.17793273925781,7160100
2024-06-04,102.81586900733139,103.67698714378352,102.01346126531202,103.59870910644531,5068200
2024-06-05,103.78464265019002,105.50688663450973,103.26601418346793,105.47753143310547,5377000
2024-06-06,105.48730146784936,105.63407745049186,104.22497575710983,104.6359634399414,9229900
2024-06-07,105.09588227348887,106.25056729577496,104.82189048272885,105.13502502441406,8043300
2024-06-10,104.95889061728273,105.21330730999759,104.08798490474214,105.0176010131836,4502700
2024-06-11,104.99804204382728,105.09589520031807,104.52833644066732,104.78276062011719,4010400
2024-06-12,104.83166899545402,105.35030483813006,103.90205293853175,104.79252624511719,4297700
2024-06-13,104.8414718222987,106.13315290871587,104.59683519634305,105.93744659423828,5636600
2024-06-14,105.6243033789802,106.48542154430677,105.5264427640222,106.17228698730469,3698700
2024-06-17,105.78086378207834,108.20766212603662,105.78086378207834,107.85538482666016,5444900
2024-06-18,107.83581338762806,108.33487415634724,107.37590283763468,107.89453125,4869000
2024-06-20,107.70860824851904,108.95135896428384,107.37590603660549,108.01195526123047,7622200
2024-06-21,107.80645040513424,108.72628637013776,107.54224617354612,108.62843322753906,9206200
2024-06-24,108.7262900452794,109.17642048902164,108.40336794464373,108.6675796508789,4657500
