Date,Open,High,Low,Close,Volume
2024-03-12,59.08173343266014,59.129821363332,58.52390316401955,58.802818298339844,7124900
2024-03-13,59.283709681135626,60.06274742823155,59.187533812104924,59.68765640258789,8672400
2024-03-14,59.82229977823522,60.418598194802044,59.74535615345294,60.187774658203125,7433700
2024-03-15,59.97618130855715,60.60133172860872,59.83191385145934,60.255096435546875,9782600
2024-03-18,60.50515774036393,61.00528029319122,59.91847544437664,60.78407287597656,6797600
2024-03-19,60.65904110804541,61.640046635256645,60.47630550373624,61.6111946105957,6956000
2024-03-20,61.50540412170912,61.6400481296825,61.188017167248205,61.35152053833008,6313600
2024-03-21,61.418847880148185,61.84203051023484,61.303436103249204,61.48617172241211,5371100
2024-03-22,61.553493670179286,61.8227890309466,61.10145902699919,61.370758056640625,4927700
2024-03-25,61.64004776147482,62.39984955500254,61.620815523932094,62.08246994018555,6921300
2024-03-26,62.15941114089011,62.22673498423261,60.870638328976895,60.89949035644531,6182700
2024-03-27,60.67827671517197,61.75546176740268,60.524393136281866,61.74584197998047,5725700
2024-03-28,62.197886176173306,62.64030107500213,61.89973875990255,62.505653381347656,7159600
2024-04-01,62.794180828622764,63.99639747642666,62.101702865448026,63.84251022338867,8035300
2024-04-02,64.17914219259305,65.57371068710208,63.94831129347877,64.68888092041016,11722100
2024-04-03,65.00625052286316,65.28516564622531,64.486899424462,65.12166595458984,8505900
2024-04-04,65.12168241012519,65.53524530613083,64.65041545254881,65.04473876953125,7475700
2024-04-05,65.40058188317914,66.92018539975952,64.9773992993852,66.60279846191406,12365300
2024-04-08,66.36235959078563,66.5547113211669,65.35249466191354,66.1026840209961,7830400
2024-04-09,66.36236817731269,66.53548769215477,65.46791857358677,65.92957305908203,4828900
2024-04-10,65.6506583661837,66.84325540077892,65.55448248783314,66.3046646118164,8136300
2024-04-11,66.79515871145294,66.84325031584436,65.71797721547183,66.6124267578125,7078400
2024-04-12,67.26642823942005,68.46864488746375,66.09306361688972,66.37197875976562,14699500
2024-04-15,66.59317456023007,66.78553360359128,65.64102114327052,65.72757720947266,9248600
2024-04-16,65.25631127414461,65.44867032009938,63.13079334613863,64.26568603515625,12448000
2024-04-17,64.1406637967785,64.49651522201759,63.00577100799995,63.45780563354492,7053800
2024-04-18,63.553986189192976,63.8425137981728,63.13080355739102,63.5155143737793,7017500
2024-04-19,63.64053955498185,65.0351152876634,63.59245529107791,64.08295440673828,9794500
2024-04-22,63.58282706247636,64.99663484548462,63.36161599709017,64.43880462646484,6274000
2024-04-23,64.08295402675515,64.91969946140254,63.87137005888568,64.81390380859375,5385800
2024-04-24,64.53499919760006,64.93894229912387,64.19837994633022,64.75621032714844,5285800
2024-04-25,64.66962960233906,65.41981154389121,64.42918629605965,65.28516387939453,5316700
2024-04-26,65.3428826167854,65.41981890676584,64.37148949551893,65.18899536132812,5426900
2024-04-29,64.78505777169407,65.81415503144423,64.77543798298179,65.6218032836914,5426900
2024-04-30,65.56408536930299,65.56408536930299,63.58283468102405,63.61168670654297,7386100
2024-05-01,63.16927832428559,63.46742573548642,61.25534761008372,61.98629379272461,8655000
2024-05-02,62.29405889042238,62.88074124203404,61.66891206064641,62.188270568847656,5504600
2024-05-03,62.32291948476,62.42871514616976,61.226494722865205,61.9285888671875,6771500
2024-05-06,62.33252859866836,63.26544992420239,62.32291614832662,62.53450012207031,8382900
2024-05-07,62.447948134105204,62.94806708133292,62.39024407728054,62.58259582519531,6266300
2024-05-08,61.49579082732665,62.19788497993205,61.01490411988122,61.245731353759766,9079800
2024-05-09,61.34189837542939,62.092080356745434,61.168778892222015,61.7843132019043,4983500
2024-05-10,62.015140245070285,62.22672418904897,61.01489155024015,61.139923095703125,6540400
2024-05-13,61.33229082004227,61.47655463027426,60.12045426839687,60.505165100097656,6419800
2024-05-14,60.485925942493125,60.87063675352834,60.274334629536334,60.64942932128906,4711000
2024-05-15,60.49554073350143,61.12069116370123,59.64917922046097,60.957191467285156,6410700
2024-05-16,60.94757600459678,61.13993140787416,60.322425530038004,60.45707321166992,5313500
2024-05-17,60.57248680672864,61.12069733777866,60.2743357392434,60.98604965209961,6602600
2024-05-20,61.22648283196616,61.31304256822919,60.591712655661794,61.139923095703125,4840800
2024-05-21,60.99566093466879,61.62081504731809,60.764837397201404,60.92833709716797,4089500
2024-05-22,60.68789989068583,60.75522373497424,59.81268624606212,60.26472091674805,5747900
2024-05-23,60.466686179602036,60.6975133852801,59.31255748895967,59.59147262573242,6609200
2024-05-24,59.82230292540613,60.09159828856345,59.38950418542175,59.58185958862305,4616700
2024-05-28,59.908860435037376,60.44745114122874,59.476061711223586,59.83191680908203,6271900
2024-05-29,59.68765386827538,59.68765386827538,58.437345610718424,58.78358459472656,6714300
2024-05-30,58.658563857314405,59.197154636896386,58.59123634099214,58.87015151977539,3784200
2024-05-31,58.98555919636227,60.1973919594991,58.98555919636227,60.11083221435547,7976900
2024-06-03,59.8415394763842,59.86077538379868,57.88913706586734,58.25461196899414,7562900
2024-06-04,57.716016785033354,57.716016785033354,56.744627321462104,57.60060501098633,6910100
2024-06-05,57.85066415963828,57.85066415963828,57.17742213102622,57.552513122558594,4903000
2024-06-06,57.46595730421804,57.81219629507921,57.24474987536209,57.78334426879883,5026800
2024-06-07,57.52367056447721,57.96608546478822,57.06201975516904,57.20628356933594,6964200
2024-06-10,57.93028227252784,58.441917012304785,57.66964267607813,58.383995056152344,7812600
2024-06-11,58.29711794359565,58.62533501921388,57.88201976906394,58.50949478149414,4899100
2024-06-12,58.982506102782324,59.13696096713762,57.93028118858238,58.21023178100586,7426100
