Date,Open,High,Low,Close,Volume
2024-03-12,178.3920698712864,179.1911069450424,176.45158443956558,177.61207580566406,390000
2024-03-13,178.3540346474299,178.6964749745325,174.74891148013145,175.4242706298828,621000
2024-03-14,175.41466176697625,175.96055040733498,174.1983625453005,175.27099609375,505100
2024-03-15,174.56229639549093,176.8895312216586,174.52397970424553,175.17523193359375,2085000
2024-03-18,174.6676652091587,175.20398203920402,172.90546255017574,173.3268585205078,526300
2024-03-19,173.77697324821776,177.090665749,173.77697324821776,175.4912872314453,924500
2024-03-20,175.54876131350915,177.28221916458122,174.8017464894398,176.4298553466797,545300
2024-03-21,177.16728815137512,178.65173123366995,175.9892909386976,177.18643188476562,682300
2024-03-22,177.99092678750802,178.25908519799881,176.63096177404245,176.90870666503906,578400
2024-03-25,176.8416709986653,179.72439601502154,176.56394070354884,179.38919067382812,510800
2024-03-26,179.3987558574523,181.3141813202214,178.91031301178276,178.9677734375,597900
2024-03-27,179.1114344461681,181.026859859005,179.0731177543311,180.9502410888672,484100
2024-03-28,181.1322379695341,182.54964891118027,180.69168362377914,181.75474548339844,504300
2024-04-01,181.4674215568797,182.03248322857237,180.15535966608772,180.76829528808594,389900
2024-04-02,180.29900820755088,180.3277384227452,178.40274093703675,179.57115173339844,377800
2024-04-03,179.4657747500796,181.2375490162689,179.4657747500796,180.7012176513672,411700
2024-04-04,181.95588387959202,182.44431221046233,178.91034917908547,179.7244110107422,391500
2024-04-05,179.97340649659375,180.97900796476097,178.97739151009594,179.73397827148438,388400
2024-04-08,181.2663226200215,182.6741617361459,179.80102306871476,182.6454315185547,680400
2024-04-09,182.95186677640942,183.1817230989323,179.99253786492002,181.8313446044922,453300
2024-04-10,180.47141707856858,181.03646416937082,178.27824640424433,179.8776397705078,429600
2024-04-11,179.88719825173732,180.14578480135938,178.37401026339515,178.40274047851562,432900
2024-04-12,171.88071791511854,176.21915574341415,170.87511654931,174.49526977539062,516100
2024-04-15,178.11543489746077,180.04044711262895,172.55112547883832,172.73309326171875,605600
2024-04-16,172.63732174054618,173.4896856352638,170.98048251872092,171.986083984375,663300
2024-04-17,173.2502676049826,174.44740879797874,170.76022269167467,170.96133422851562,641100
2024-04-18,171.82327653162787,171.82327653162787,169.8216600588263,170.7123260498047,532900
2024-04-19,170.38667659755268,173.2598148094065,170.17597862626712,172.28294372558594,2529200
2024-04-22,172.0435335856919,172.85759534317964,168.73942721822303,171.7083282470703,689100
2024-04-23,162.52385252527307,166.4887827689852,161.85345651566706,163.65396118164062,1436800
2024-04-24,164.7170356725566,167.51355539577435,163.78805305397455,166.56541442871094,871000
2024-04-25,165.39701205719072,165.78967784667375,162.6100640589657,164.00833129882812,541800
2024-04-26,164.97561821666784,166.18234581838487,164.39141276552172,165.54067993164062,497300
2024-04-29,168.89265329827444,173.04912322422885,168.89265329827444,169.56304931640625,874600
2024-04-30,167.59015783641803,169.06502902784788,165.4257176887335,165.66514587402344,539600
2024-05-01,166.04825546460808,168.99801274036835,165.08095615176282,166.8335723876953,570600
2024-05-02,168.05944847847195,168.66281225623615,166.78568862182448,167.9253692626953,481400
2024-05-03,168.80645355835918,169.53432464200375,167.43693126324928,168.8160400390625,475200
2024-05-06,169.9748552960598,170.43456793920686,168.31801632530232,168.7010955810547,670000
2024-05-07,168.9500953904583,172.94375546526203,168.9500953904583,171.57421875,570700
2024-05-08,171.24863783907983,172.06269963299187,170.5878136133106,170.99005126953125,417300
2024-05-09,171.4210228075501,172.87673577131008,170.59738919831366,172.7522430419922,313000
2024-05-10,173.06829100264,173.06829100264,171.04751635773457,171.8136749267578,347600
2024-05-13,172.32127367927623,173.77700136721307,171.8328453651276,173.75784301757812,308600
2024-05-14,174.53357207843356,174.69638148788528,172.9150352367467,173.9589385986328,653900
2024-05-15,174.67723568602702,174.67723568602702,173.39390405098442,174.33245849609375,662100
2024-05-16,174.31332116361838,174.99330375840938,173.39392495531249,174.68682861328125,395700
2024-05-17,175.26144846590557,175.55833710601505,174.25584706839356,175.38595581054688,493800
2024-05-20,175.26144829408483,176.314938254929,173.6524977504735,173.88233947753906,472200
2024-05-21,174.2175403863607,175.17525319422782,171.9094490121518,174.1600799560547,560900
2024-05-22,173.37475999047376,174.84005951505537,173.37475999047376,173.6333465576172,375500
2024-05-23,174.00684472979663,174.00684472979663,172.0052284417983,172.6181640625,671900
2024-05-24,173.97811150712383,176.05634653848074,172.3404161820897,175.99888610839844,394300
2024-05-28,175.29018390235245,176.4394364136486,173.20237687841063,173.2694091796875,417200
2024-05-29,172.74265611200457,172.74265611200457,170.64526270477793,171.58383178710938,433000
2024-05-30,172.1680442966998,174.15050231052157,171.59341073741143,173.80572509765625,424700
2024-05-31,173.64290663192105,175.75945836452996,173.64290663192105,175.73072814941406,912400
2024-06-03,176.27661292573006,176.27661292573006,173.3077120593959,175.13693237304688,396500
2024-06-04,173.94937922440678,175.13693373475888,173.70995102621805,174.33245849609375,409100
2024-06-05,173.96852640973736,175.13693720916052,172.1297195647938,174.9932861328125,412400
2024-06-06,174.73472056142649,176.0372107263376,173.32688139003213,175.34765625,448200
2024-06-07,174.4473729476614,176.94700382948494,173.76740507336078,175.81690979003906,488200
2024-06-10,175.43381917084466,176.7075789156609,174.45696266175267,176.61181640625,502400
2024-06-11,176.46816832113785,176.726754888057,174.76344058011577,176.30535888671875,369200
2024-06-12,177.58868083530797,178.14415602339776,176.52563363627604,176.99490356445312,316200
