Date,Open,High,Low,Close,Volume
2024-03-12,58.385319371785435,58.960016537742604,58.18076708790775,58.19050979614258,3482100
2024-03-13,58.3762610514793,58.49358330518519,57.818993399586546,58.210060119628906,2169800
2024-03-14,58.112290873211094,58.21983440639866,56.93909818622673,57.37904357910156,2097800
2024-03-15,56.665353513179916,58.52291493209223,56.665353513179916,58.3469352722168,3527300
2024-03-18,58.60112545781798,59.35392649989007,58.40559581945227,58.94330978393555,3320600
2024-03-19,59.129065853073406,61.16260696044489,58.87487507939641,61.06483840942383,5250100
2024-03-20,58.59135322821638,60.14583779519125,58.278501316704734,59.52013397216797,18274300
2024-03-21,59.79387561592664,61.64165829579527,59.59834224816784,60.45868682861328,15426500
2024-03-22,60.45868818425769,60.88885861938158,60.09695386996058,60.253379821777344,5194900
2024-03-25,60.136055179770366,60.4391320810667,59.647223633511665,59.696109771728516,2203000
2024-03-26,60.77153733198374,61.446123519322796,60.566228978813854,60.83997344970703,4480800
2024-03-27,61.19193930754351,61.67099591237234,60.75199012545359,61.59278106689453,3036900
2024-03-28,62.091382036811545,62.101160756356244,61.41679583828953,61.6905403137207,2791700
2024-04-01,61.56345093209084,61.631887055546954,60.82042483529722,60.89863967895508,2310500
2024-04-02,60.37069974222027,60.429360874059505,59.51035512268962,59.9600830078125,3215900
2024-04-03,60.02851862646367,60.60534003149753,59.93075007421874,60.204498291015625,2250900
2024-04-04,60.61511173607893,61.00617846488138,59.48102269793829,59.696109771728516,2094500
2024-04-05,59.68633245572891,60.67377429090346,59.55923520645629,60.65422058105469,1929400
2024-04-08,60.927967122382476,61.09417179697869,60.478242969103896,60.75198745727539,2451400
2024-04-09,62.3064750009298,62.8148603101224,61.21149326623987,62.14027404785156,4486900
2024-04-10,61.41679205636019,62.17936803638264,60.83019572241807,61.60254669189453,2676600
2024-04-11,61.915409165151225,61.934959146227946,60.98662842547092,61.65143966674805,3722200
2024-04-12,61.28969605491356,61.416793297314875,59.647221811302444,60.14583206176758,4148500
2024-04-15,60.83997265944711,60.927962485303965,58.659784451536964,58.84553909301758,3248400
2024-04-16,59.00196550481318,59.148616458903454,58.395815438251496,58.68911361694336,2825700
2024-04-17,59.32459953550863,59.363706956121334,58.571798471414176,58.66956329345703,2818300
2024-04-18,59.08018120467834,59.148617323056655,58.55224223762665,58.72822189331055,2349200
2024-04-19,59.17794804548877,59.2170554657529,58.61090536961438,59.00196838378906,3084800
2024-04-22,59.45169310598028,59.950299634702944,59.17794490813318,59.83298110961914,2116500
2024-04-23,59.70588345534547,60.136053864025286,59.58856493106709,59.72543716430664,2279900
2024-04-24,59.36370569991508,60.194717858160836,59.25616216025035,60.12628173828125,2893600
2024-04-25,57.88743183521455,59.031299612995625,56.80222518663645,58.94330978393555,7780900
2024-04-26,58.30782937666328,59.27571753128106,58.082967300830425,58.77710723876953,4792100
2024-04-29,58.65978793636313,59.51035381718351,58.40559716294733,58.73800277709961,3650900
2024-04-30,58.61090636971139,58.79666102490229,58.327383162191914,58.51313781738281,3704100
2024-05-01,58.55224783027658,59.15839796359079,58.2198421966225,58.54247283935547,2785700
2024-05-02,58.81621172115249,58.865094130067185,58.05363569951477,58.72822189331055,3401700
2024-05-03,59.18772240399781,59.79387245547161,58.36648528640906,59.51034927368164,2889100
2024-05-06,59.676559636772176,60.30226345674275,59.30504659510629,60.22404861450195,2915900
2024-05-07,60.673777230096874,60.83020318697592,59.45169827651404,59.53968811035156,2584400
2024-05-08,58.91398468584056,59.1290717901948,58.034090015234504,58.57180404663086,2585400
2024-05-09,58.56202136321143,58.99219178592808,58.4740315347593,58.83576583862305,1916600
2024-05-10,58.923761842814855,59.35393231061723,58.728228455817714,59.305049896240234,1761800
2024-05-13,59.53968601720711,60.37069818463324,59.1877266942303,59.26593780517578,1866700
2024-05-14,59.46146870045305,59.637448354612644,58.84553991089447,59.06062698364258,1591800
2024-05-15,59.119284916386945,60.21426647126535,59.119284916386945,59.9796257019043,2955400
2024-05-16,59.97962888898585,61.319030003258796,59.97962888898585,60.83997344970703,3794700
2024-05-17,60.85952867760744,61.38746765277966,60.44891196102158,61.35813522338867,2359600
2024-05-20,61.319030824868236,61.495010481225705,60.90841038353789,61.05506134033203,1639000
2024-05-21,61.05505917570989,61.455900883315344,60.80086469021065,61.04528045654297,1665000
2024-05-22,61.0159539212551,61.30925210535462,60.800866845820686,61.05506134033203,1383300
2024-05-23,61.04528028925106,61.191931240444006,60.08717093539268,60.14583206176758,1586600
2024-05-24,60.263152079261616,61.103942930706324,60.263152079261616,60.83997344970703,1002400
2024-05-28,60.663995238784906,60.663995238784906,58.71844773810413,58.85531997680664,1959500
2024-05-29,58.37626557361173,58.70867119255104,58.073192385115476,58.51313781738281,2031100
2024-05-30,58.65979121040766,58.80644218022931,57.52570206285267,57.73101043701172,2698000
2024-05-31,57.9167684009575,58.366492568499844,57.22262470902409,57.711456298828125,6568600
2024-06-03,57.97542169414594,58.00475412350694,56.99775858385853,57.42793273925781,2599100
2024-06-04,57.42793754379138,58.16118493785185,57.42793754379138,58.10252380371094,2495400
2024-06-05,58.28827664577551,58.54247115628546,57.52570057322364,58.37626647949219,1627900
2024-06-06,58.23938669792593,58.454473759067184,57.84831999212157,57.936309814453125,1779200
2024-06-07,57.61368433680355,58.01452604161624,57.29105373733821,57.46703338623047,2821300
2024-06-10,57.17373845051816,58.29805252324332,56.97820508185002,57.97542190551758,1909100
2024-06-11,57.65278919548312,57.838543825741446,57.32038362116036,57.7016716003418,1620100
2024-06-12,58.35671707410832,58.45448563516714,57.809228050135985,58.219844818115234,2324800
2024-06-13,58.229618172389976,58.3664904157686,57.672350478926205,57.87765884399414,2195300
2024-06-14,57.69115033454846,57.81876495265073,57.36720639890506,57.524269104003906,2475800
2024-06-17,57.37702256284694,57.995458577013515,57.21014133917083,57.55371856689453,1742000
2024-06-18,57.504634923356015,58.17214855790495,57.25922423230995,57.907108306884766,1795300
2024-06-20,58.01508178174647,58.21141106969772,57.27884976043156,58.142696380615234,2418600
