Date,Open,High,Low,Close,Volume
2024-03-12,17.702306774859174,17.81180634759737,17.56543361426393,17.65668296813965,3420800
2024-03-13,17.647557152659925,17.848304330805618,17.61105671639529,17.6749324798584,4752500
2024-03-14,17.538055791194463,17.60193154812685,17.027061918790288,17.154809951782227,4568900
2024-03-15,16.972313827718725,17.246060123151086,16.94493850200089,17.22780990600586,9447400
2024-03-18,17.218685731294066,17.50155712204848,17.18218529871341,17.43768310546875,5126500
2024-03-19,17.474182150820976,17.62018040322185,17.309933681760885,17.428558349609375,3519300
2024-03-20,17.291687746975207,17.766181266798256,17.21868861004576,17.738807678222656,3660200
2024-03-21,17.79355710571004,18.030804742638583,17.747933296485485,18.003429412841797,4614500
2024-03-22,17.912181193067795,17.976056966655765,17.40118718742213,17.419437408447266,7267500
2024-03-25,17.501561489883294,17.611059334079616,17.163939365998118,17.191314697265625,5259700
2024-03-26,17.273436182072995,17.32818509539609,17.14568813750692,17.163936614990234,5174400
2024-03-27,17.37380931396798,17.71142961753085,17.328183772651073,17.66580581665039,5556400
2024-03-28,17.76618064469987,17.939554241500243,17.72055683838029,17.893930435180664,7608600
2024-04-01,17.857432270429264,17.912181193067795,17.40118718742213,17.419437408447266,7700700
2024-04-02,17.30993761936854,17.38293676217458,17.16393933375646,17.2369384765625,3162300
2024-04-03,17.19131579800785,17.300813649215208,17.100066428377076,17.118316650390625,4369900
2024-04-04,17.28256352493696,17.36468777575508,16.935816301385618,16.97231674194336,4199400
2024-04-05,16.735068644581546,16.9631911705541,16.643819286105174,16.89019203186035,4534000
2024-04-08,16.990566577804465,17.17306355515371,16.95406613807256,17.02706527709961,3905600
2024-04-09,17.12743663627099,17.300808472209898,17.017937077392755,17.291685104370117,3434600
2024-04-10,16.76244309343685,16.771566462412004,16.37919720032397,16.397445678710938,5057900
2024-04-11,16.479573078867688,16.55257222770509,16.21495181699597,16.370075225830078,4596800
2024-04-12,16.315322381737655,16.607320678559656,16.278823682407882,16.516071319580078,6804200
2024-04-15,16.58907084571365,16.625569545894972,16.342698092851734,16.461322784423828,4971200
2024-04-16,16.34269697727861,16.36094719634189,16.032450214949616,16.068950653076172,5660000
2024-04-17,16.1054516182102,16.27882524284679,16.05070269374909,16.05982780456543,4191400
2024-04-18,16.16932607184044,16.242325219822952,16.04157799798029,16.187576293945312,6774400
2024-04-19,16.24232334725331,16.6255692650865,16.205824647688463,16.60732078552246,5873400
2024-04-22,16.625569518392016,16.99056696222223,16.525196787731826,16.97231674194336,5573300
2024-04-23,16.963186598185185,17.118309943651024,16.917562801463113,16.999685287475586,4092100
2024-04-24,16.890193229850656,17.01794129651646,16.789818754363594,16.908443450927734,3563200
2024-04-25,16.753320305505287,16.908443706127997,16.60732201555884,16.808069229125977,3922800
2024-04-26,16.85368871822293,17.008812079048436,16.762441115743833,16.771564483642578,2312000
2024-04-29,16.944939221261283,17.182186832910123,16.944939221261283,17.163936614990234,5000900
2024-04-30,17.008810394907258,17.34643240813395,16.990561920480197,16.999685287475586,5200600
2024-05-01,16.899319405577025,17.209566221695166,16.753321108631663,16.88106918334961,4632800
2024-05-02,17.06356398775956,17.455933232497728,16.890190397474694,17.300809860229492,5768400
2024-05-03,17.382932807961318,17.702304637751894,17.25518477221967,17.428558349609375,6729000
2024-05-06,17.556311695320602,17.583687028589203,17.16394062065555,17.346439361572266,3563400
2024-05-07,17.547181509307972,17.629305744925166,17.26431010909124,17.328184127807617,4419800
