Date,Open,High,Low,Close,Volume
2024-03-12,115.22935176638917,118.14040907417163,115.22935176638917,116.95172882080078,3482000
2024-03-13,127.65471118182188,140.6040659869895,126.7328793031159,137.7269744873047,10198600
2024-03-14,139.73075856775816,141.8655310845959,135.37387055711082,138.59059143066406,4011800
2024-03-15,137.60085206597017,138.80409469661558,135.1410193217751,137.67848205566406,7121000
2024-03-18,137.4601393324702,140.54585318951456,136.5625603045826,138.40138244628906,2506800
2024-03-19,138.53721692102414,142.33128356933594,138.3382929013552,142.33128356933594,2169400
2024-03-20,141.67147859404616,143.64614967456217,141.08441942100822,143.15126037597656,1354000
2024-03-21,144.98520416152996,152.00086300465208,144.38359038323637,151.92323303222656,3246000
2024-03-22,150.40461780548327,153.3981613908158,150.40461780548327,151.68063354492188,1924000
2024-03-25,152.34531654585402,154.11620659537743,150.02617505820825,151.0062255859375,1936800
2024-03-26,150.80248576926294,152.78685485750418,149.63320922851562,149.63320922851562,1254600
2024-03-27,151.8310424596304,152.96149650009866,150.1280692455936,152.3550262451172,1202400
2024-03-28,153.5534264707276,155.11569458641978,152.4035611284034,154.05801391601562,1693800
2024-04-01,153.52916011720998,155.14964687171206,152.408404263628,152.79653930664062,2015800
2024-04-02,151.75341322041533,151.87956377210733,148.1000369790842,150.5501708984375,1822000
2024-04-03,150.30759278423912,151.21002828729618,148.26014846524734,149.90975952148438,1865600
2024-04-04,151.03051730835364,151.6952063943475,147.6488382916603,148.64830017089844,1571000
2024-04-05,148.46394007070103,150.14264583551102,147.9787637959602,150.11839294433594,1082400
2024-04-08,150.68601123379077,151.35555673016736,149.27416158183377,149.55555725097656,1407800
2024-04-09,149.72054426853876,151.48659300886402,148.73078052608827,149.91461181640625,1336400
2024-04-10,145.9895542590755,146.39225890324838,141.55019381535095,142.27310180664062,2619000
2024-04-11,144.47091813759522,144.71350624833153,141.8655241973118,142.86984252929688,1719600
2024-04-12,142.3652740935549,143.03967623838784,139.13399825097966,140.14317321777344,1595400
2024-04-15,144.6310399454802,144.6310399454802,139.22616953077815,139.98789978027344,2180800
2024-04-16,138.88170595591254,140.71567164667243,135.45150620636392,137.0865478515625,2462200
2024-04-17,138.5517874771541,140.2110819870481,135.9900574285282,136.90219116210938,1405200
2024-04-18,137.86669465248735,140.19030023417466,136.11791029755756,136.1666259765625,1555400
2024-04-19,135.63077730121768,136.80475524392912,134.968291666757,136.00587463378906,1489800
2024-04-22,137.52084036272382,137.764403894926,134.88548116038356,136.50274658203125,1598200
2024-04-23,136.80961890583123,139.31831994565135,136.52221576398154,138.86529541015625,1349800
2024-04-24,138.67043550691747,140.1951303742352,137.0482944372142,139.07962036132812,1505400
2024-04-25,136.40528045912785,138.6704326240721,135.66972888817466,137.2139129638672,1845400
2024-04-26,137.51595922123204,139.78597304085497,136.9606421187493,137.44776916503906,969000
2024-04-29,139.19655398569276,140.5946062351005,137.99334958232504,139.51318359375,1175600
2024-04-30,138.37817788547056,141.6321828523092,138.00795658849879,139.6982879638672,1531800
2024-05-01,139.12346073838896,139.87364040840816,135.23618230203647,138.15406799316406,1962400
2024-05-02,139.31833373015377,142.42133060286628,137.40878918836432,142.35800170898438,1570800
2024-05-03,146.177072933889,149.8402777215201,144.46239113636068,148.4276123046875,2208400
2024-05-06,149.0219029546796,151.32600422119614,148.2230075145111,150.1763916015625,1397800
2024-05-07,150.39558801969844,151.71083689053168,146.85905604276877,146.92724609375,1527400
2024-05-08,146.13810334441297,148.57373840015316,145.88480265035315,148.53477478027344,968000
2024-05-09,148.93910570658085,155.42276599548921,148.48608108697488,155.12562561035156,1510400
2024-05-10,155.88064279133545,156.59672008879562,152.7191932618234,153.9029083251953,994800
2024-05-13,154.95998141324768,156.87440205088834,152.89456744271487,153.74703979492188,1327200
2024-05-14,153.44498959861997,155.91472680855546,153.22577652424803,154.4923095703125,1698600
2024-05-15,156.12909240880165,156.45059803924036,153.99059756671198,155.99755859375,2233000
2024-05-16,154.97944399927923,155.88063187549653,152.48535626782095,152.49996948242188,1262400
2024-05-17,153.0601721374387,153.4450066339989,149.5479905925005,150.76580810546875,1711400
2024-05-20,150.96553184731408,154.3802969081937,150.82913688060228,154.21466064453125,2606400
2024-05-21,153.03582157663593,154.34131838137452,151.7497991486106,153.1429901123047,2698200
2024-05-22,168.35598394161238,169.76866437440586,135.2459703968158,136.36148071289062,8580400
2024-05-23,136.64886969327858,141.01353860437976,134.61755829434162,138.6168670654297,4035200
2024-05-24,140.48258475395824,140.75537472757455,137.72056768866977,140.20004272460938,2009000
2024-05-28,140.4630599924981,141.90495161216626,137.87641705910065,138.49993896484375,2393000
2024-05-29,135.29951388260366,139.1916535572668,135.18260816866123,137.64259338378906,2024000
2024-05-30,137.49647373036458,140.79431821547647,137.37469197863456,140.4533233642578,1957000
2024-05-31,140.46306692313505,143.11790003071852,138.98707277607542,142.8353729248047,6965800
2024-06-03,143.390699843309,147.76022972725636,143.32250979204605,145.00796508789062,2095400
2024-06-04,143.2250847622726,143.2250847622726,135.55771002683963,137.73516845703125,2854200
2024-06-05,138.22227696006206,145.67045245193134,138.10049521824703,145.1881866455078,2131800
2024-06-06,144.63775791502866,147.08800617331892,142.30929140887196,144.4380340576172,1665400
2024-06-07,142.43593190414308,144.8569536900949,141.38373579965946,142.494384765625,1778200
2024-06-10,141.38861066090587,145.31485306138774,140.26822451591053,144.64749145507812,1301000
2024-06-11,144.1311559450186,145.93351713562186,140.75049298154022,145.8214874267578,1376800
2024-06-12,148.76857642275715,155.6565590418989,148.76857642275715,151.49649047851562,2601600
2024-06-13,151.98364494036235,157.79020612140445,151.98364494036235,156.52853393554688,2280000
2024-06-14,153.2842624815286,153.63011849549807,145.25640402050325,146.92724609375,2658800
2024-06-17,146.32809906852455,149.13881674502596,144.77902377911224,148.64195251464844,1321000
