Date,Open,High,Low,Close,Volume
2024-03-12,260.48817939811937,261.7113379531659,257.93834835331234,260.1965026855469,1738700
2024-03-13,261.7395281631125,262.09707472054214,258.9450543022381,259.678955078125,1641000
2024-03-14,260.47879422426763,260.84575906568745,254.46645719372188,255.49203491210938,2370500
2024-03-15,256.009481297348,258.91685889417704,252.3211693232564,252.9797821044922,8795800
2024-03-18,254.04302719511685,257.4114369215473,253.29970807562808,254.88983154296875,3608300
2024-03-19,254.21237925903262,257.0162718624409,253.5819922789793,255.67079162597656,3037500
2024-03-20,255.181497577083,256.9409760974191,253.32792330782172,256.9127502441406,2564500
2024-03-21,258.39935016273756,261.4949189459098,258.1735433699424,260.5822448730469,2489400
2024-03-22,260.9962572698136,261.8430615026401,258.84158829191983,259.8483581542969,2303100
2024-03-25,260.0930366148262,264.7034418736561,259.13332874336226,264.2236022949219,2954400
2024-03-26,265.4749171834459,267.6860378256823,264.110629473887,265.11737060546875,3343000
2024-03-27,267.4226097460535,269.86895558579585,265.85129404962976,269.3796691894531,2256300
2024-03-28,270.84745841904817,271.515518088685,267.4131791846472,267.5166931152344,2289900
2024-04-01,265.43734941300175,267.0556989529573,262.51116348802196,266.3124084472656,1868600
2024-04-02,266.59460806093233,267.13092796336764,259.72604940465544,259.885986328125,2220500
2024-04-03,259.39671485061683,260.1306156781599,257.50549672372233,258.2017822265625,1669200
2024-04-04,259.73548329895715,260.37531724422854,251.92602328768197,252.2459259033203,2451200
2024-04-05,250.18530937336777,256.93157514548085,249.41376446623264,253.9959716796875,2293800
2024-04-08,253.55377986993054,254.24061859464834,251.7472389683578,253.2903289794922,1830800
2024-04-09,254.2217921939221,255.25678801365325,252.7069281500449,254.38172912597656,1792600
2024-04-10,252.12352862710406,252.51871921841632,248.99034460093114,250.70278930664062,1949500
2024-04-11,254.25001368676314,256.8657146877713,252.58463092857144,254.0430145263672,2169600
2024-04-12,252.88566584917157,253.38434166745617,250.43934898301302,251.48373413085938,2140100
2024-04-15,253.9771676868597,254.91806782607438,248.72695754419894,249.8184051513672,1740000
2024-04-16,251.06034899406998,251.70018285398223,248.21884116554347,249.94070434570312,2017600
2024-04-17,251.72842553359595,252.88571430143094,247.82369578787407,248.4635009765625,2175100
2024-04-18,249.94071160212908,250.20416247656834,247.06153093391123,247.22149658203125,2082700
2024-04-19,248.99038095747537,253.45965612554164,245.2738143321189,253.03623962402344,3380100
2024-04-22,253.89244854758235,256.99743572697537,253.89244854758235,255.84011840820312,2165800
2024-04-23,256.0565251151286,258.25822754333063,255.03091890556746,257.373779296875,2493300
2024-04-24,254.63577544223372,258.61576412542524,253.71368309126316,256.8751220703125,2467100
2024-04-25,257.28914128091674,258.1359456197266,251.44613104374525,253.4596710205078,1794000
2024-04-26,250.0159871591705,255.62374397181603,250.0159871591705,254.02423095703125,2436900
2024-04-29,253.2714973741238,260.4976036886457,253.09272404717132,260.0459899902344,2678900
2024-04-30,259.79192030136494,259.8013384911134,256.25415534911366,257.75018310546875,2477300
2024-05-01,257.9759739929334,263.30147182844786,257.22326542342955,260.9774475097656,2323700
2024-05-02,261.27855326308367,262.1630016616399,258.65343392209246,261.93719482421875,3177500
2024-05-03,294.868687644037,303.53436927597477,290.4370276263758,292.8927917480469,9644700
2024-05-06,292.50698503447666,294.2476557084839,279.93654659998106,281.7807312011719,4717600
2024-05-07,283.91659318430567,285.0080406998894,280.86808617753127,282.5522766113281,2452100
2024-05-08,282.38290636823666,289.39262292737124,281.2256177330487,289.1479797363281,2859600
2024-05-09,291.23678018712053,296.00715014949503,288.2164991820742,294.3699645996094,2921300
2024-05-10,294.3982457084429,296.28004590612085,291.50967551364914,291.8201599121094,2611800
2024-05-13,293.7019551685834,293.7019551685834,288.9127771917446,290.22064208984375,1558500
2024-05-14,290.4840711279806,293.93715809321094,289.2985279240322,293.00567626953125,1631100
2024-05-15,296.21418425928044,302.44293849286584,294.37941752983767,300.1847839355469,3466000
2024-05-16,298.1379876178188,299.5688469313619,294.47084672717546,298.2232666015625,2367800
2024-05-17,298.7539225607645,298.7539225607645,294.10128725398204,296.0912170410156,1974200
2024-05-20,297.9295134657888,299.2561236104294,296.23333214624876,298.0527038574219,1394600
2024-05-21,297.6452350913561,300.07107379151654,295.55108509016975,298.3464660644531,1705900
2024-05-22,298.204310323222,298.48857358803804,292.3482268066289,293.19158935546875,2849100
2024-05-23,292.3008517209489,295.636332586748,288.42524174795307,290.4341125488281,2139700
2024-05-24,290.3583300302726,291.3817067153341,287.97040290190967,289.8087158203125,2425800
2024-05-28,287.2218207179627,287.6008769882647,282.67343465367173,284.45489501953125,2636700
