Date,Open,High,Low,Close,Volume
2024-03-12,21.105792024694253,21.49128558203266,21.105792024694253,21.35636329650879,2396500
2024-03-13,21.327451247825373,21.49128624451681,21.192528958142425,21.308177947998047,2468100
2024-03-14,21.240716592364407,21.404549749251636,20.633562618459848,20.79739761352539,3437500
2024-03-15,20.60464937530197,20.94195692555854,20.469727090470652,20.489002227783203,9110900
2024-03-18,20.479363336710986,20.633560748897853,20.286615652388328,20.440813064575195,3986000
2024-03-19,20.296254537645915,20.662474793990967,20.219155826548786,20.633562088012695,2896000
2024-03-20,20.643200449024796,20.816673015196336,20.440815175765223,20.807035446166992,3122500
2024-03-21,20.980508664299524,21.414188255026456,20.893772378518456,21.33708953857422,3615300
2024-03-22,21.385276397129935,21.385276397129935,21.11542998292593,21.298540115356445,2504200
2024-03-25,21.32745157588717,21.356364283340397,20.941958000735934,20.961233139038086,4282500
2024-03-26,20.941954214975837,21.24071329011625,20.941954214975837,21.105789184570312,3328700
2024-03-27,21.240716540233556,21.3467261215958,20.922682281611884,21.298540115356445,2516400
2024-03-28,21.394913972620174,21.626210111361466,21.346726128187626,21.58765983581543,3053100
2024-04-01,21.52983586286358,21.587659436935912,21.153979874126037,21.50092315673828,2553400
2024-04-02,21.337089408119528,21.52983711716086,21.067244821275725,21.259990692138672,2580500
2024-04-03,21.211804683967532,21.40455055483048,21.115430829446865,21.259990692138672,2481200
2024-04-04,21.433464460353278,21.809320491990682,21.211805869294217,21.231081008911133,2893800
2024-04-05,21.1732547975139,21.423826088619073,21.076882779393646,21.34672737121582,2970100
2024-04-08,21.40455022613769,21.693671785259877,21.366001787828413,21.46237564086914,2520200
2024-04-09,21.58765886777848,21.86714283841966,21.452736585774176,21.83823013305664,2422600
2024-04-10,21.4238271311068,21.799685005143093,21.4238271311068,21.52983856201172,4366700
2024-04-11,21.096153098286294,21.173251804792073,20.151693484045982,20.228792190551758,5931100
2024-04-12,20.055321924733285,20.382991924233682,19.987860778632328,20.170970916748047,3697000
2024-04-15,20.325169493221658,20.46972936275643,19.70837973617812,19.85293960571289,3389900
2024-04-16,19.87221448932155,19.939675638357354,19.66019163443365,19.698741912841797,2593700
2024-04-17,19.71801151815553,19.968582766309,19.612001948759218,19.631277084350586,2520800
2024-04-18,19.70837598488545,19.795112257732622,19.554178574974504,19.640913009643555,2508300
2024-04-19,19.775838323600134,19.93003574288067,19.669826908527927,19.756563186645508,2633700
2024-04-22,19.978223409519995,19.98786097879927,19.496355974626535,19.74692726135254,3163400
2024-04-23,19.83366459245259,20.151697042723956,19.83366459245259,19.930038452148438,3214200
2024-04-24,19.949313581562077,20.103511021725502,19.766203432051075,20.07459831237793,2371900
2024-04-25,19.86257776994096,19.93003892186445,19.66019247599196,19.804752349853516,2166400
2024-04-26,19.87221355796844,20.12278300316412,19.785477273793642,19.88184928894043,2536200
2024-04-29,19.8914864022597,20.238431531008334,19.86257553364953,20.00713539123535,2308600
2024-04-30,19.90112334864481,20.084233476220597,19.39998080905753,19.409618377685547,5497200
2024-05-01,19.467444714197384,19.73728929588697,19.18796072524363,19.226511001586914,5409100
2024-05-02,19.274695803096495,19.35179451278175,18.86992711770434,18.96630096435547,6220300
2024-05-03,19.09158511664296,19.322881238894485,18.94702527000803,19.303607940673828,5653200
2024-05-06,19.351795051289955,19.351795051289955,18.92775121713193,18.985576629638672,7083100
2024-05-07,19.053036737741348,19.293970428896866,18.966300461871104,19.23614501953125,4869200
2024-05-08,19.11086188035619,19.322882884262736,18.94702688337166,19.29397201538086,3537900
2024-05-09,19.361435567549638,19.63128201912661,19.303611984418346,19.60236930847168,5677900
2024-05-10,21.655123147626238,22.79233065557802,21.28890468417018,22.609220504760742,13620300
2024-05-13,22.609217190565687,23.27419470739945,22.599581460305366,23.129634857177734,9124300
2024-05-14,23.052536635704673,23.68860146068374,22.927251919708667,23.650053024291992,8562200
2024-05-15,23.813883928585067,24.16082901424956,23.727149495347035,24.14155387878418,6760100
2024-05-16,24.045187224577415,24.546327990865926,23.881352213046984,24.48850440979004,5302300
2024-05-17,24.357755970613923,24.42555062311521,23.718546608079308,24.24153709411621,6617300
2024-05-20,24.260904345982453,24.309330414591113,23.59264122457366,23.699174880981445,7738100
2024-05-21,23.69917298473003,24.28027283067873,23.63137834136802,24.260902404785156,6544800
2024-05-22,24.29964562278736,24.406181128310564,24.154371108970228,24.212480545043945,5392000
2024-05-23,24.193109910343004,24.25122119318537,23.7863401667747,23.89287567138672,4937100
2024-05-24,23.921930168077914,24.173738325949184,23.863818888016333,24.10594367980957,3869400
2024-05-28,23.931614978978548,24.23185106895951,23.844451748155,24.028465270996094,4879300
2024-05-29,23.67012199276553,23.999411882841407,23.67012199276553,23.72823143005371,4828400
2024-05-30,23.757285618634373,23.883189699599047,23.45704954194103,23.805709838867188,4687200
2024-05-31,23.912245103241,24.125314256326707,23.6604350965403,24.047834396362305,19913100
2024-06-03,24.154371204798608,24.270590077407125,23.708860600424163,24.028465270996094,6012800
2024-06-04,23.854137307679224,24.28027752337121,23.844453940126403,24.03815269470215,4324600
2024-06-05,24.09626002260685,24.677359929891267,24.09626002260685,24.657989501953125,4761600
2024-06-06,24.599881425916678,24.81295245048888,24.51271634264001,24.638622283935547,3644400
2024-06-07,23.47642026816027,24.038149727442192,23.108391386809604,23.941299438476562,8481400
2024-06-10,23.689489969648147,24.115630142515716,23.369885301813884,23.708860397338867,6431800
2024-06-11,23.66043456814233,23.76697006593876,23.36988371431539,23.592639923095703,3914100
2024-06-12,23.99941002756113,24.319014678837576,23.87350410135993,24.10594367980957,5102700
2024-06-13,23.950985507152556,24.299645820969797,23.58295661266322,23.71854591369629,3547000
2024-06-14,23.6410669008035,23.892876931268184,23.544216604891588,23.62169647216797,3759300
2024-06-17,23.612011647688373,23.612011647688373,22.895322401732738,22.943748474121094,5499600
2024-06-18,23.021226368227726,23.24398074031197,22.536976769471227,22.817840576171875,5432400
2024-06-20,22.77910366678703,23.079337928433027,22.60477349961652,23.01154327392578,4210800
2024-06-21,23.03091012619745,23.573269125290356,22.8953189909751,23.457048416137695,29188800
2024-06-24,23.176188108412653,23.486107583017784,22.943748502458803,23.321462631225586,4985500
2024-06-25,23.437682198428067,23.602327142075666,23.340831905588477,23.408626556396484,4198800
2024-06-26,23.340830607780227,23.553899762367603,23.234295106853747,23.427995681762695,3195200
2024-06-27,23.56358624033335,23.931615135691203,23.486106375665084,23.844451904296875,4135000
2024-06-28,23.941297611788826,24.212478030748784,23.89287339463352,24.19310760498047,6394200
2024-07-01,24.19310875263638,24.377124111633595,24.01877860698276,24.10594367980957,3351700
2024-07-02,24.13499947325918,24.270588766400312,23.776653966330453,24.173738479614258,3241100
2024-07-03,24.183425002641382,24.25122150014895,23.90256118774414,23.90256118774414,2705000
2024-07-05,23.72823172521546,23.989726967163648,23.660437072991645,23.863821029663086,5610800
2024-07-08,23.88319261874449,23.9606724889464,23.650753008138768,23.776657104492188,2819100
2024-07-09,23.6894872142786,23.805707919639417,23.311773154570478,23.369882583618164,3332700
2024-07-10,23.32145897335774,23.8444493901745,23.302088547416638,23.8250789642334,2807700
2024-07-11,23.8735054479602,24.493346206053975,23.8735054479602,24.212480545043945,2706500
2024-07-12,24.21248222468477,24.745156094721516,24.06720770078982,24.706417083740234,2529700
2024-07-15,24.793583495254552,24.97759888725081,24.512717799719955,24.56114387512207,2768100
2024-07-16,24.735469063604402,25.016332855230946,24.59019271396201,24.774208068847656,3495900
2024-07-17,24.541768714188304,24.996962651627776,24.473974068959613,24.96790885925293,2760000
2024-07-18,24.909797358097332,25.103497926110173,24.609563140216398,24.774208068847656,2454900
2024-07-19,24.832320267439375,24.900114919618648,24.522400801896563,24.67736053466797,2805700
2024-07-22,24.851690297239106,24.929170162382057,24.51271519451406,24.725786209106445,2798600
2024-07-23,24.667673562112267,24.72578484320858,24.464289620071963,24.493345260620117,2062000
2024-07-24,24.54176871858225,24.72578407513989,24.34806814880941,24.406179428100586,3745000
2024-07-25,24.444920586662647,24.86137555526731,24.309331284239065,24.415864944458008,3079800
2024-07-26,24.73547264659647,25.44247668190317,24.570827694116,25.268146514892578,4689700
2024-07-29,25.34562547456376,25.500585206954753,25.151924885442163,25.239089965820312,2105300
2024-07-30,25.326256075157275,25.4618472319575,24.938856728440484,24.958227157592773,2862300
2024-07-31,25.210034112234556,25.539323978496572,25.103498612189327,25.171293258666992,3903800
2024-08-01,25.113186510902942,25.248775818356673,24.396497268658447,24.444921493530273,3966100
2024-08-02,24.134999688023985,24.63861970598046,23.13744486560238,24.36743927001953,5833400
2024-08-05,23.495791828299918,24.260905268761988,23.36020252556971,23.854135513305664,3810600
2024-08-06,23.92192770307494,24.08657261841935,23.63137687450314,23.650747299194336,3217700
2024-08-07,23.94130310761134,24.241539234144177,23.437684852885926,23.49579429626465,3174300
2024-08-08,23.72823088015968,23.989726112794994,23.641065802614573,23.960670471191406,3842500
2024-08-09,23.980041798808706,24.29964647937911,23.834767279870476,24.115631103515625,2108900
2024-08-12,24.154371362969947,24.309331092306483,23.679806960968595,23.844451904296875,1976800
2024-08-13,23.999411625447742,24.125315712766103,23.699175533603135,24.09626007080078,2690100
2024-08-14,24.057520969351394,24.231851125939773,23.95098546315501,24.15437126159668,2038600
2024-08-15,24.425549957345027,24.46429081329879,23.95098555550554,24.09626007080078,2448700
2024-08-16,24.086574933178543,24.493344654458,23.98972464768047,24.473974227905273,2707000
2024-08-19,24.54697366286753,25.014165703386784,24.517775436643607,24.80003547668457,2901000
2024-08-20,24.780569688755886,24.877901444884035,24.51777636059338,24.634572982788086,2036900
2024-08-21,24.67350858392562,25.08230051022725,24.371781784365773,25.062833786010742,2561300
2024-08-22,25.04336331259719,25.111494980706095,24.537239697432888,24.6151065826416,2275300
2024-08-23,24.751370333281066,25.053097092721867,24.595640273153638,25.03363037109375,2052500
2024-08-26,25.12122561133828,25.69548083220499,25.033627231446847,25.442419052124023,3390300
2024-08-27,25.267224529062403,25.666284881920646,25.228292943691287,25.646818161010742,2288600
2024-08-28,25.627355500274092,25.724687263795303,25.35482693370449,25.52029037475586,2715900
2024-08-29,25.705217200790745,26.045877400640027,25.53975378123245,25.714950561523438,2299400
2024-08-30,25.82201497776182,25.92907823004081,25.578686535343426,25.753881454467773,5696200
