Date,Open,High,Low,Close,Volume
2024-03-12,165.95844461274044,166.29792492121683,163.35575745141244,164.83627319335938,5802600
2024-03-13,163.97813254668708,164.35532647621608,161.45090156298525,162.83709716796875,5199500
2024-03-14,163.4311942983465,163.73296095877015,160.12127218009772,161.3848876953125,5028200
2024-03-15,159.93269245664635,163.1671732585483,159.07455961119274,162.68624877929688,19078800
2024-03-18,164.5910685355455,164.82681832766582,159.42343712119538,159.5648956298828,5213800
2024-03-19,158.1221046879435,158.71619880999307,156.51900886756803,157.25454711914062,5640000
2024-03-20,157.55632343381487,160.44189896508632,156.79249630954035,160.291015625,4404600
2024-03-21,162.97853749028283,164.82680768329215,161.93180790530454,162.75221252441406,4371600
2024-03-22,161.9412795176506,163.82727827787397,161.49806865787582,162.64852905273438,4177200
2024-03-25,161.09255566473664,162.50705447002306,160.88509468883922,161.11141967773438,3298600
2024-03-26,161.6677906548203,162.06384860562244,157.9617961903426,158.33900451660156,5898300
2024-03-27,159.36687851436747,163.0634339697926,159.2065703632552,163.0162811279297,4272300
2024-03-28,163.59150740745608,165.82642543562022,163.4500632742297,164.2799072265625,4417800
2024-04-01,164.19504083307842,165.88301771320178,163.0068668421468,163.2991943359375,2303200
2024-04-02,162.52594215451373,162.52594215451373,159.93269396712188,160.6493682861328,3304500
2024-04-03,159.91381889460393,161.14914564348578,158.32014781647928,160.6304931640625,3295800
2024-04-04,161.97898298659265,163.1388680193054,158.5181775130975,158.9236602783203,7491300
2024-04-05,158.96139344237744,159.60262603759767,157.61289700744675,157.95237731933594,5012300
2024-04-08,158.0561048121935,160.5833358945674,157.7260493191995,159.8006591796875,3154000
2024-04-09,161.25286273819864,163.6292247443204,160.43245804103643,163.57264709472656,4830700
2024-04-10,160.18727399966662,160.69650163982686,158.32956437235575,159.2914276123047,5662800
2024-04-11,160.21556539326303,162.0544254256161,158.54646709571935,161.44146728515625,4352100
2024-04-12,158.81995585181014,159.77238005754697,156.32101321897014,156.84909057617188,5473600
2024-04-15,158.697326250979,159.68747827140254,155.89663191404753,156.867919921875,4739500
2024-04-16,157.93351620720077,158.91424352135869,157.31114761482317,158.03724670410156,3389000
2024-04-17,158.78221986208078,159.34801078416154,156.06637739120745,156.25497436523438,4564900
2024-04-18,154.3501077956939,155.29310703019064,152.3415292107538,154.34068298339844,5605500
