Date,Open,High,Low,Close,Volume
2024-03-12,25.276186925844478,25.40907926042305,25.08127659129937,25.19645118713379,2724500
2024-03-13,25.329344466104686,25.42679963701081,24.983824045354297,25.116716384887695,2722800
2024-03-14,24.96610550747856,25.081278421901366,24.602865644537154,24.71803855895996,4341400
2024-03-15,24.576288486773432,25.04584327699191,24.576288486773432,24.86865234375,11697700
2024-03-18,24.850929372837363,25.019260566459245,24.780053347599374,25.001541137695312,4735400
2024-03-19,25.09013756100949,25.568552017211914,24.90408862125375,25.568552017211914,4900300
2024-03-20,25.78118218778224,26.02924746086746,25.426802019219107,25.55083465576172,5875700
2024-03-21,25.515392793285006,25.692583701637183,25.373640742530355,25.648286819458008,4767600
2024-03-22,25.692583163920993,25.79003833045684,25.595127997385145,25.68372344970703,4681200
2024-03-25,25.73688093561922,25.81661667648585,25.533112571101277,25.772319793701172,2865500
2024-03-26,25.79890082813991,25.93179317605178,25.612850189208984,25.612850189208984,4060600
2024-03-27,25.64828670099893,26.153278590707227,25.62170755792354,26.126699447631836,3847800
2024-03-28,26.250732341823877,26.365906939863113,26.135559433602385,26.259592056274414,4605000
2024-04-01,26.32160995635876,26.357048816299965,26.06468498105641,26.295032501220703,5404500
2024-04-02,26.39248510598408,26.489938581696098,26.162137608252394,26.179855346679688,5715800
2024-04-03,26.108978805886448,26.108978805886448,25.692582389290916,25.745738983154297,6181700
2024-04-04,27.535361116019235,27.810005493800777,26.67598912628077,27.14554214477539,12621800
2024-04-05,27.20756137280835,27.9694799688471,27.154404772331976,27.54422378540039,10132600
2024-04-08,27.58852061104073,27.898603877813677,27.526504295649715,27.712554931640625,6327800
2024-04-09,27.8011487023033,27.8011487023033,27.367032804748323,27.712554931640625,4320400
2024-04-10,27.588516315576367,27.685971475913213,27.0392275877921,27.110103607177734,5423700
2024-04-11,27.172120481055025,27.225277074251306,26.534236293246796,26.578533172607422,5352000
2024-04-12,26.59625608945206,26.59625608945206,25.931792672965656,25.96722984313965,3791100
2024-04-15,26.08240355808028,26.47222086577865,26.011527530333506,26.365907669067383,5658000
2024-04-16,26.472222015477396,26.640553222368347,26.215297037418654,26.5873966217041,5528400
2024-04-17,26.764585253548454,26.92405674178223,26.640552624841217,26.79116439819336,5147400
2024-04-18,26.888616482425455,26.94177307578946,26.44564092815096,26.897476196289062,3371600
2024-04-19,26.950635773419762,27.30501591811007,26.853180599948242,27.127826690673828,4850700
2024-04-22,27.198703267964838,27.606240020120584,27.180983837918628,27.553083419799805,4168300
2024-04-23,27.526502480615072,27.925181181580587,27.491065312650218,27.703693389892578,5357300
2024-04-24,27.420189819421836,28.09351123219014,27.3315943630625,27.969478607177734,6866600
