Date,Open,High,Low,Close,Volume
2024-03-12,143.55211526715155,144.9604094561396,142.87613291036453,144.59425354003906,870500
2024-03-13,145.0355135374459,145.43923196921995,144.04032131508052,144.10604858398438,1200200
2024-03-14,144.11546473850171,144.27506972301146,142.20957407076907,142.58511352539062,829200
2024-03-15,141.82463660602775,145.32659143953734,141.82463660602775,144.26568603515625,1693600
2024-03-18,144.59425990037386,145.46740978542692,143.88072930389419,144.0872802734375,988600
2024-03-19,144.36893776664252,145.77723197639136,144.15298900649285,145.58946228027344,804400
2024-03-20,146.03073854676967,146.29363335550178,144.76328214586744,145.81480407714844,895000
2024-03-21,146.1152297604974,148.05866840827238,145.84295151180316,147.75823974609375,624100
2024-03-22,147.82396770007807,148.12441071866164,146.21852008799604,146.34996032714844,588700
2024-03-25,146.34995759604243,146.5001647766195,144.07791103257264,144.21873474121094,844700
2024-03-26,144.17176997425236,144.37832093732567,142.76347576743026,143.20474243164062,946000
2024-03-27,143.84318868068442,145.76784613108066,143.59907516239795,145.70213317871094,754900
2024-03-28,145.97438522153342,146.37810367801757,145.09185189080532,145.4580078125,954300
2024-04-01,145.37353929301733,146.10585126584365,144.0403555905409,144.8477783203125,733400
2024-04-02,145.00736348695918,145.97439107084884,143.86194967044537,144.38771057128906,847200
2024-04-03,144.0403592740352,144.9135093106797,143.46765227285493,143.75869750976562,703000
2024-04-04,144.64122380711734,144.64122380711734,139.6934120486005,139.749755859375,806500
2024-04-05,140.10650812003618,141.3739787795519,139.86240892063876,140.82005310058594,613200
2024-04-08,141.129876505655,142.09690413631242,141.04536795786015,141.21437072753906,582300
2024-04-09,141.355172170996,142.1719781724049,139.85300037904761,141.28945922851562,610200
2024-04-10,139.81547133525603,140.42574085939128,138.8014976117233,139.214599609375,738500
2024-04-11,139.48687043136658,140.00323357489964,136.70782989411904,137.17726135253906,884000
2024-04-12,136.01305311403954,137.06458922151816,135.64689718467827,136.49188232421875,924800
2024-04-15,138.51044362101106,138.773324089083,135.47792044052426,135.90040588378906,1177600
2024-04-16,135.8252596431996,136.96128976804343,135.47788504242007,135.7126007080078,1100400
2024-04-17,136.426174309026,136.93316832950399,134.9240021698551,135.26199340820312,1763200
2024-04-18,146.34993083109427,154.39597719182896,146.34993083109427,150.43397521972656,3914700
2024-04-19,151.15691060401747,152.9689089292316,150.46214697559085,152.46192932128906,3396400
2024-04-22,152.8562449372929,153.54161074655,151.10995961610377,153.11912536621094,1447200
2024-04-23,152.66850523136586,153.84208392162424,151.08182454999067,153.3914337158203,1113200
2024-04-24,153.100379913271,153.7200185393109,151.3634778186573,151.90802001953125,1161700
2024-04-25,151.2602044631133,151.72025244774028,149.23225713312772,151.22265625,1452100
2024-04-26,150.8001767980952,152.2272526291817,150.04909782733574,150.15235900878906,1003700
2024-04-29,150.67811336055613,152.15212067760405,150.67811336055613,151.50430297851562,1055700
2024-04-30,150.53727931137203,150.56544405330266,147.32636979807776,147.59864807128906,1559000
2024-05-01,147.27940930477854,149.42001543649678,146.72548366672646,147.18553161621094,838700
2024-05-02,148.08684737993784,148.08684737993784,146.45323503441057,146.7630615234375,752600
2024-05-03,147.47656577839473,148.61258170872333,147.40145503761042,147.78639221191406,670500
2024-05-06,148.99753709942533,150.00212726358856,145.93684924928868,147.1104278564453,913800
2024-05-07,147.60802645367903,148.1056226451779,145.38292596241382,145.44863891601562,1181700
2024-05-08,144.62243838485017,145.52375309451392,144.13423997944727,144.9134979248047,928700
2024-05-09,145.3735251023186,146.12461827254097,144.9134914590643,145.84295654296875,704300
2024-05-10,146.44382153127142,146.44382153127142,144.6599878685671,145.77723693847656,753500
2024-05-13,146.29363075798761,147.97418912374306,146.12462797865425,147.89907836914062,877000
2024-05-14,148.9506001243693,148.9506001243693,145.4580288315607,146.06829833984375,678800
2024-05-15,146.46262157640692,147.56108951912054,145.17638390711102,145.53314208984375,557500
2024-05-16,145.27967427233293,145.7303245274285,144.18120621721118,144.67880249023438,602300
